time,hb0,hbO20,hb1,hbO21,hb4,hbO24
627692, 6860522.50, -1664953.87, 8749727.00, -2770328.25, 4713282.00, -34929.81
627701, 6860921.50, -1665172.87, 8749933.00, -2770418.50, 4713308.50, -34930.17
627710, 6861293.50, -1665373.87, 8750139.00, -2770508.50, 4713335.00, -34930.53
627720, 6861641.00, -1665559.37, 8750346.00, -2770599.00, 4713361.50, -34930.89
627729, 6862040.50, -1665778.37, 8750553.00, -2770689.75, 4713388.00, -34931.25
627738, 6862388.50, -1665963.87, 8750761.00, -2770781.00, 4713414.50, -34931.61
627747, 6862786.50, -1666182.12, 8750973.00, -2770874.25, 4713441.00, -34931.97
627757, 6863185.50, -1666401.00, 8751181.00, -2770965.50, 4713467.50, -34932.33
627766, 6863557.00, -1666602.00, 8751389.00, -2771056.75, 4713494.50, -34932.69
627775, 6863877.50, -1666771.75, 8751599.00, -2771148.75, 4713521.00, -34933.05
627784, 6864220.50, -1666956.00, 8751808.00, -2771240.50, 4713547.50, -34933.41
627793, 6864621.00, -1667175.87, 8752016.00, -2771331.75, 4713574.00, -34933.77
627803, 6865020.00, -1667394.87, 8752224.00, -2771423.00, 4713600.50, -34934.13
627812, 6865390.50, -1667595.00, 8752432.00, -2771514.25, 4713627.00, -34934.50
627821, 6865790.00, -1667814.00, 8752640.00, -2771605.50, 4713653.50, -34934.85
627830, 6866190.00, -1668033.87, 8752849.00, -2771696.75, 4713680.00, -34935.21
627840, 6866589.50, -1668252.87, 8753057.00, -2771788.00, 4713706.50, -34935.57
627849, 6866961.00, -1668453.87, 8753265.00, -2771879.25, 4713733.00, -34935.93
627857, 6867311.00, -1668640.12, 8753475.00, -2771972.00, 4713760.00, -34936.29
627866, 6867711.00, -1668860.00, 8753683.00, -2772063.25, 4713786.50, -34936.66
627875, 6868084.00, -1669061.75, 8753895.00, -2772156.75, 4713813.00, -34937.01
627885, 6868484.50, -1669281.62, 8754102.00, -2772247.25, 4713839.50, -34937.37
627894, 6868835.50, -1669468.75, 8754309.00, -2772338.00, 4713866.00, -34937.73
627903, 6869208.50, -1669670.37, 8754521.00, -2772431.25, 4713892.50, -34938.09
627912, 6869612.00, -1669891.87, 8754731.00, -2772524.00, 4713919.00, -34938.45
627921, 6869984.50, -1670093.50, 8754940.00, -2772615.25, 4713945.50, -34938.82
627931, 6870357.50, -1670295.25, 8755150.00, -2772708.25, 4713972.00, -34939.17
627940, 6870732.50, -1670497.75, 8755357.00, -2772798.75, 4713998.50, -34939.53
627949, 6871107.00, -1670700.25, 8755568.00, -2772891.50, 4714025.50, -34939.89
627958, 6871483.00, -1670903.50, 8755778.00, -2772984.25, 4714052.00, -34940.25
627968, 6871886.50, -1671124.87, 8755988.00, -2773076.50, 4714078.50, -34940.61
627977, 6872239.00, -1671312.75, 8756194.00, -2773166.50, 4714105.00, -34940.98
627986, 6872643.50, -1671534.75, 8756403.00, -2773258.75, 4714131.50, -34941.33
627995, 6873019.50, -1671738.00, 8756613.00, -2773350.75, 4714158.00, -34941.69
628004, 6873424.00, -1671960.00, 8756825.00, -2773444.75, 4714184.50, -34942.05
628014, 6873830.00, -1672182.75, 8757037.00, -2773538.75, 4714211.00, -34942.41
628022, 6874184.50, -1672372.12, 8757249.00, -2773632.25, 4714237.50, -34942.77
628031, 6874540.50, -1672562.25, 8757456.00, -2773723.50, 4714264.00, -34943.14
628040, 6874919.00, -1672767.00, 8757667.00, -2773816.75, 4714291.00, -34943.50
628049, 6875298.50, -1672972.37, 8757878.00, -2773910.25, 4714317.50, -34943.85
628059, 6875705.50, -1673196.00, 8758090.00, -2774003.50, 4714323.00, -34932.24
628068, 6876061.50, -1673386.12, 8758300.00, -2774096.25, 4714349.50, -34932.60
628077, 6876440.00, -1673590.87, 8758514.00, -2774192.00, 4714376.00, -34932.96
628086, 6876795.50, -1673781.00, 8758724.00, -2774284.75, 4714402.50, -34933.32
628096, 6877151.50, -1673971.12, 8758933.00, -2774376.75, 4714429.00, -34933.68
628105, 6877558.50, -1674194.62, 8759143.00, -2774469.50, 4714455.50, -34934.04
628114, 6877914.50, -1674384.75, 8759353.00, -2774562.50, 4714482.00, -34934.40
628123, 6878293.00, -1674589.50, 8759567.00, -2774658.00, 4714487.50, -34922.79
628132, 6878671.50, -1674794.25, 8759780.00, -2774752.75, 4714514.00, -34923.15
628141, 6879049.50, -1674999.12, 8759993.00, -2774847.75, 4714540.50, -34923.51
628150, 6879455.50, -1675221.87, 8760206.00, -2774942.75, 4714567.50, -34923.87
628159, 6879793.00, -1675400.12, 8760419.00, -2775037.50, 4714594.00, -34924.23
628168, 6880149.00, -1675590.25, 8760629.00, -2775129.75, 4714620.50, -34924.59
628177, 6880526.00, -1675794.25, 8760838.00, -2775221.75, 4714647.00, -34924.95
628187, 6880932.00, -1676017.00, 8761050.00, -2775316.25, 4714673.50, -34925.31
628196, 6881309.00, -1676221.00, 8761262.00, -2775410.50, 4714700.00, -34925.67
628205, 6881679.00, -1676423.12, 8761476.00, -2775506.00, 4714726.50, -34926.03
628214, 6882083.50, -1676645.25, 8761688.00, -2775600.25, 4714753.00, -34926.39
628224, 6882489.50, -1676868.00, 8761899.00, -2775694.50, 4714779.50, -34926.75
628233, 6882894.50, -1677090.00, 8762112.00, -2775789.50, 4714806.00, -34927.11
628242, 6883340.00, -1677338.50, 8762324.00, -2775883.75, 4714833.00, -34927.47
628250, 6883714.50, -1677541.00, 8762536.00, -2775978.00, 4714859.50, -34927.83
628259, 6884090.50, -1677744.25, 8762748.00, -2776072.50, 4714886.00, -34928.19
628269, 6884466.50, -1677947.50, 8762960.00, -2776166.75, 4714912.50, -34928.55
628278, 6884820.00, -1678136.12, 8763165.00, -2776257.00, 4714939.00, -34928.91
628287, 6885224.50, -1678358.12, 8763377.00, -2776351.25, 4714965.50, -34929.27
628296, 6885628.00, -1678579.50, 8763589.00, -2776445.50, 4714992.00, -34929.63
628305, 6886031.50, -1678801.00, 8763801.00, -2776540.00, 4715018.50, -34929.99
628315, 6886357.00, -1678973.75, 8764012.00, -2776634.25, 4715045.00, -34930.35
628324, 6886731.50, -1679176.12, 8764223.00, -2776728.00, 4715071.50, -34930.71
628333, 6887135.00, -1679397.62, 8764435.00, -2776822.25, 4715098.50, -34931.07
628342, 6887538.50, -1679619.00, 8764645.00, -2776916.00, 4715125.00, -34931.43
628352, 6887970.50, -1679856.87, 8764854.00, -2777008.00, 4715151.50, -34931.79
628361, 6888323.00, -1680044.75, 8765065.00, -2777101.75, 4715178.00, -34932.15
628370, 6888725.00, -1680265.37, 8765275.00, -2777195.50, 4715204.50, -34932.51
628378, 6889076.00, -1680452.37, 8765486.00, -2777289.00, 4715231.00, -34932.87
628387, 6889449.00, -1680654.12, 8765696.00, -2777382.75, 4715257.50, -34933.23
628397, 6889800.00, -1680841.25, 8765906.00, -2777476.00, 4715284.00, -34933.59
628406, 6890174.50, -1681043.75, 8766117.00, -2777569.50, 4715310.50, -34933.95
628415, 6890577.00, -1681264.37, 8766328.00, -2777663.25, 4715337.00, -34934.31
628424, 6891019.50, -1681511.50, 8766538.00, -2777757.00, 4715364.00, -34934.67
628433, 6891391.00, -1681712.50, 8766750.00, -2777851.25, 4715390.50, -34935.03
628443, 6891793.00, -1681933.12, 8766959.00, -2777943.50, 4715417.00, -34935.39
628452, 6892195.50, -1682153.75, 8767170.00, -2778037.75, 4715443.50, -34935.75
628461, 6892597.50, -1682374.37, 8767382.00, -2778132.00, 4715470.00, -34936.11
628470, 6892970.50, -1682576.12, 8767594.00, -2778226.25, 4715496.50, -34936.47
628480, 6893342.50, -1682777.12, 8767806.00, -2778320.50, 4715523.00, -34936.83
628488, 6893692.00, -1682963.37, 8768018.00, -2778415.00, 4715549.50, -34937.19
628497, 6894094.00, -1683184.00, 8768226.00, -2778506.50, 4715576.00, -34937.55
628506, 6894496.50, -1683404.75, 8768439.00, -2778601.50, 4715602.50, -34937.91
628515, 6894937.50, -1683651.00, 8768652.00, -2778696.25, 4715629.50, -34938.27
628525, 6895287.50, -1683837.25, 8768861.00, -2778788.50, 4715656.00, -34938.63
628534, 6895688.00, -1684057.12, 8769074.00, -2778883.25, 4715682.50, -34938.99
628543, 6896059.50, -1684258.12, 8769282.00, -2778975.00, 4715709.00, -34939.35
628552, 6896460.00, -1684478.00, 8769492.00, -2779067.00, 4715735.50, -34939.71
628561, 6896860.50, -1684697.87, 8769698.00, -2779158.00, 4715762.00, -34940.07
628571, 6897260.50, -1684917.75, 8769913.00, -2779253.50, 4715788.50, -34940.43
628580, 6897663.00, -1685138.37, 8770126.00, -2779348.50, 4715815.00, -34940.79
628589, 6898063.50, -1685358.25, 8770339.00, -2779443.25, 4715841.50, -34941.15
628598, 6898435.00, -1685559.25, 8770549.00, -2779536.25, 4715852.50, -34931.42
628606, 6898805.50, -1685759.37, 8770759.00, -2779629.00, 4715879.00, -34931.78
628616, 6899247.00, -1686005.75, 8770973.00, -2779724.50, 4715906.00, -34932.14
628625, 6899598.00, -1686192.75, 8771183.00, -2779817.25, 4715932.50, -34932.50
628634, 6899969.50, -1686393.75, 8771393.00, -2779910.00, 4715959.00, -34932.85
628643, 6900341.00, -1686594.75, 8771608.00, -2780005.75, 4715985.50, -34933.21
628653, 6900713.00, -1686795.62, 8771818.00, -2780098.50, 4716012.00, -34933.58
628662, 6901113.50, -1687015.50, 8772028.00, -2780191.25, 4716038.50, -34933.94
628671, 6901485.00, -1687216.50, 8772242.00, -2780286.75, 4716065.00, -34934.30
628680, 6901925.00, -1687462.00, 8772457.00, -2780382.75, 4716091.50, -34934.66
628689, 6902325.50, -1687681.87, 8772672.00, -2780478.50, 4716118.00, -34935.01
628699, 6902726.00, -1687901.75, 8772886.00, -2780574.25, 4716144.50, -34935.37
628707, 6903125.00, -1688120.75, 8773098.00, -2780667.75, 4716171.50, -34935.74
628716, 6903473.00, -1688306.25, 8773309.00, -2780761.00, 4716198.00, -34936.10
628725, 6903788.50, -1688470.62, 8773520.00, -2780854.50, 4716224.50, -34936.46
628734, 6904160.00, -1688671.62, 8773731.00, -2780948.00, 4716251.00, -34936.82
628744, 6904532.00, -1688872.50, 8773942.00, -2781041.25, 4716262.00, -34927.08
628753, 6904902.50, -1689072.75, 8774156.00, -2781136.75, 4716273.00, -34917.35
628762, 6905302.50, -1689292.62, 8774371.00, -2781232.50, 4716299.50, -34917.71
628771, 6905702.00, -1689511.62, 8774586.00, -2781328.00, 4716326.00, -34918.07
628781, 6906101.00, -1689730.50, 8774800.00, -2781424.00, 4716352.50, -34918.43
628790, 6906501.50, -1689950.37, 8775013.00, -2781518.75, 4716379.00, -34918.79
628799, 6906941.50, -1690195.87, 8775236.00, -2781619.50, 4716405.50, -34919.15
628808, 6907313.00, -1690396.87, 8775448.00, -2781713.50, 4716432.00, -34919.51
628816, 6907712.50, -1690615.87, 8775670.00, -2781814.25, 4716458.50, -34919.87
628826, 6908060.50, -1690801.37, 8775881.00, -2781907.75, 4716469.50, -34910.14
628835, 6908500.50, -1691046.87, 8776100.00, -2782006.25, 4716496.50, -34910.50
628844, 6908901.00, -1691266.75, 8776313.00, -2782100.25, 4716523.00, -34910.86
628853, 6909300.00, -1691485.75, 8776528.00, -2782196.00, 4716534.00, -34901.13
628862, 6909671.50, -1691686.75, 8776740.00, -2782290.00, 4716560.50, -34901.49
628872, 6910042.00, -1691886.87, 8776953.00, -2782384.00, 4716587.00, -34901.85
628881, 6910441.50, -1692105.87, 8777165.00, -2782478.00, 4716613.50, -34902.21
628890, 6910810.50, -1692305.25, 8777374.00, -2782570.25, 4716640.00, -34902.57
628899, 6911144.50, -1692484.37, 8777592.00, -2782667.25, 4716666.50, -34902.93
628909, 6911492.50, -1692670.00, 8777798.00, -2782757.75, 4716693.00, -34903.29
628918, 6911890.50, -1692888.12, 8778015.00, -2782854.25, 4716719.50, -34903.65
628927, 6912288.00, -1693106.37, 8778224.00, -2782946.50, 4716730.50, -34893.91
628936, 6912686.00, -1693324.62, 8778436.00, -2783040.50, 4716757.00, -34894.28
628945, 6913032.00, -1693510.87, 8778647.00, -2783133.25, 4716784.00, -34894.64
628955, 6913401.50, -1693710.37, 8778856.00, -2783225.50, 4716810.50, -34895.00
628964, 6913840.50, -1693955.12, 8779070.00, -2783320.50, 4716837.00, -34895.35
628972, 6914279.00, -1694199.87, 8779283.00, -2783415.25, 4716863.50, -34895.71
628981, 6914676.00, -1694417.25, 8779496.00, -2783509.25, 4716890.00, -34896.07
628990, 6915045.00, -1694616.75, 8779704.00, -2783600.50, 4716916.50, -34896.44
629000, 6915412.50, -1694815.37, 8779919.00, -2783696.25, 4716943.00, -34896.80
629009, 6915810.50, -1695033.62, 8780126.00, -2783787.00, 4716969.50, -34897.16
629018, 6916247.50, -1695277.50, 8780344.00, -2783884.50, 4716996.00, -34897.51
629027, 6916615.00, -1695476.25, 8780555.00, -2783978.00, 4717007.00, -34887.78
629037, 6917013.00, -1695694.37, 8780770.00, -2784073.25, 4717018.00, -34878.05
629046, 6917380.50, -1695893.12, 8780980.00, -2784166.00, 4717044.50, -34878.41
629055, 6917775.50, -1696109.75, 8781191.00, -2784258.75, 4717071.00, -34878.77
629064, 6918211.00, -1696353.00, 8781401.00, -2784351.50, 4717098.00, -34879.13
629073, 6918608.00, -1696570.37, 8781613.00, -2784445.00, 4717109.00, -34869.40
629083, 6919004.50, -1696787.87, 8781830.00, -2784542.00, 4717135.50, -34869.76
629092, 6919372.00, -1696986.50, 8782037.00, -2784632.50, 4717162.00, -34870.12
629101, 6919807.50, -1697229.75, 8782258.00, -2784732.25, 4717188.50, -34870.48
629110, 6920153.00, -1697413.75, 8782465.00, -2784823.00, 4717215.00, -34870.84
629120, 6920548.00, -1697630.50, 8782675.00, -2784915.25, 4717241.50, -34871.20
629128, 6920923.00, -1697835.50, 8782885.00, -2785008.00, 4717268.00, -34871.56
629137, 6921317.50, -1698052.25, 8783098.00, -2785102.50, 4717294.50, -34871.92
629146, 6921662.00, -1698235.50, 8783307.00, -2785194.75, 4717321.00, -34872.28
629155, 6922028.00, -1698433.25, 8783517.00, -2785286.75, 4717347.50, -34872.64
629165, 6922393.00, -1698630.25, 8783729.00, -2785380.75, 4717374.50, -34873.00
629174, 6922788.00, -1698846.87, 8783936.00, -2785471.00, 4717401.00, -34873.36
629183, 6923182.00, -1699062.62, 8784155.00, -2785569.50, 4717427.50, -34873.72
629192, 6923548.00, -1699260.37, 8784361.00, -2785659.50, 4717438.50, -34863.99
629201, 6923941.50, -1699476.12, 8784577.00, -2785756.00, 4717449.50, -34854.25
629211, 6924286.00, -1699659.37, 8784786.00, -2785847.50, 4717476.00, -34854.61
629220, 6924691.00, -1699885.12, 8784999.00, -2785942.00, 4717502.50, -34854.98
629229, 6925085.00, -1700100.87, 8785208.00, -2786033.75, 4717529.00, -34855.33
629238, 6925519.50, -1700343.12, 8785417.00, -2786126.50, 4717555.50, -34855.69
629248, 6925913.00, -1700558.87, 8785630.00, -2786220.50, 4717582.00, -34856.05
629257, 6926307.00, -1700774.75, 8785839.00, -2786312.50, 4717608.50, -34856.41
629266, 6926699.00, -1700989.62, 8786054.00, -2786408.50, 4717635.00, -34856.77
629275, 6927093.00, -1701205.50, 8786260.00, -2786498.50, 4717661.50, -34857.14
629284, 6927485.50, -1701420.50, 8786475.00, -2786594.25, 4717688.50, -34857.50
629294, 6927848.50, -1701616.62, 8786684.00, -2786685.75, 4717715.00, -34857.85
629302, 6928211.50, -1701812.87, 8786896.00, -2786779.75, 4717741.50, -34858.21
629311, 6928576.50, -1702009.87, 8787105.00, -2786871.25, 4717768.00, -34858.57
629320, 6928969.00, -1702224.87, 8787318.00, -2786965.25, 4717794.50, -34858.93
629329, 6929332.50, -1702421.12, 8787527.00, -2787057.50, 4717821.00, -34859.29
629339, 6929724.50, -1702636.12, 8787736.00, -2787149.75, 4717847.50, -34859.66
629348, 6930156.00, -1702876.75, 8787945.00, -2787241.25, 4717874.00, -34860.01
629357, 6930550.00, -1703092.50, 8788151.00, -2787331.25, 4717900.50, -34860.37
629366, 6931052.00, -1703379.37, 8788371.00, -2787430.50, 4717927.00, -34860.73
629376, 6931415.50, -1703575.62, 8788577.00, -2787520.50, 4717954.00, -34861.09
629385, 6931847.00, -1703816.25, 8788790.00, -2787614.50, 4717980.50, -34861.45
629394, 6932212.00, -1704013.25, 8788996.00, -2787704.50, 4718007.00, -34861.82
629403, 6932643.50, -1704253.87, 8789209.00, -2787799.00, 4718033.50, -34862.17
629412, 6932983.00, -1704434.50, 8789418.00, -2787890.50, 4718060.00, -34862.53
629422, 6933375.00, -1704649.50, 8789631.00, -2787985.25, 4718071.00, -34852.80
629431, 6933767.50, -1704864.50, 8789840.00, -2788077.50, 4718097.50, -34853.16
629440, 6934131.00, -1705060.75, 8790049.00, -2788169.50, 4718124.00, -34853.52
629448, 6934562.50, -1705301.37, 8790264.00, -2788265.50, 4718150.50, -34853.88
629457, 6934927.50, -1705498.37, 8790471.00, -2788356.00, 4718177.00, -34854.24
629467, 6935318.00, -1705712.62, 8790687.00, -2788452.50, 4718203.50, -34854.60
629476, 6935659.00, -1705894.12, 8790894.00, -2788542.50, 4718230.50, -34854.96
629485, 6936090.50, -1706134.75, 8791107.00, -2788637.00, 4718241.50, -34845.23
629494, 6936432.00, -1706316.37, 8791313.00, -2788727.75, 4718268.00, -34845.59
629504, 6936822.50, -1706530.62, 8791523.00, -2788820.00, 4718294.50, -34845.95
629513, 6937185.50, -1706726.87, 8791732.00, -2788912.00, 4718321.00, -34846.31
629522, 6937578.00, -1706941.87, 8791943.00, -2789004.75, 4718347.50, -34846.67
629531, 6937941.50, -1707138.00, 8792152.00, -2789097.00, 4718374.00, -34847.03
629540, 6938333.50, -1707353.00, 8792359.00, -2789187.50, 4718385.00, -34837.30
629550, 6938724.50, -1707567.25, 8792575.00, -2789284.00, 4718411.50, -34837.66
629559, 6939117.00, -1707782.25, 8792782.00, -2789374.75, 4718438.00, -34838.02
629568, 6939548.50, -1708022.87, 8792999.00, -2789471.75, 4718464.50, -34838.38
629577, 6939980.00, -1708263.50, 8793206.00, -2789562.50, 4718491.00, -34838.74
629586, 6940412.50, -1708505.12, 8793420.00, -2789657.50, 4718518.00, -34839.10
629596, 6940776.00, -1708701.37, 8793631.00, -2789750.25, 4718544.50, -34839.46
629604, 6941208.50, -1708942.87, 8793842.00, -2789843.25, 4718571.00, -34839.82
629613, 6941599.00, -1709157.12, 8794052.00, -2789936.00, 4718597.50, -34840.18
629622, 6941991.50, -1709372.12, 8794263.00, -2790028.75, 4718624.00, -34840.54
629632, 6942382.00, -1709586.37, 8794476.00, -2790123.25, 4718650.50, -34840.90
629641, 6942744.00, -1709781.62, 8794684.00, -2790214.50, 4718677.00, -34841.26
629650, 6943175.50, -1710022.25, 8794901.00, -2790311.50, 4718703.50, -34841.62
629659, 6943539.00, -1710218.50, 8795109.00, -2790402.75, 4718730.00, -34841.98
629668, 6943929.50, -1710432.75, 8795323.00, -2790498.00, 4718756.50, -34842.34
629678, 6944322.00, -1710647.75, 8795535.00, -2790591.50, 4718783.50, -34842.70
629687, 6944712.50, -1710862.00, 8795747.00, -2790684.75, 4718810.00, -34843.06
629696, 6945103.00, -1711076.25, 8795959.00, -2790778.25, 4718836.50, -34843.42
629705, 6945465.00, -1711271.50, 8796171.00, -2790871.50, 4718863.00, -34843.78
629714, 6945826.00, -1711466.12, 8796382.00, -2790965.00, 4718889.50, -34844.14
629724, 6946187.50, -1711661.37, 8796588.00, -2791054.50, 4718916.00, -34844.50
629733, 6946577.00, -1711874.75, 8796807.00, -2791152.75, 4718942.50, -34844.86
629742, 6946968.00, -1712088.87, 8797014.00, -2791242.75, 4718969.00, -34845.22
629751, 6947329.50, -1712284.25, 8797230.00, -2791339.00, 4718995.50, -34845.58
629761, 6947693.00, -1712480.50, 8797440.00, -2791431.00, 4719022.00, -34845.94
629770, 6948124.50, -1712721.12, 8797653.00, -2791525.50, 4719033.00, -34836.21
629779, 6948515.00, -1712935.37, 8797863.00, -2791617.75, 4719060.00, -34836.57
629788, 6948905.50, -1713149.62, 8798077.00, -2791712.25, 4719086.50, -34836.92
629797, 6949296.50, -1713363.75, 8798290.00, -2791807.00, 4719113.00, -34837.28
629807, 6949685.50, -1713577.12, 8798505.00, -2791902.25, 4719139.50, -34837.65
629816, 6950115.50, -1713817.00, 8798721.00, -2791998.50, 4719166.00, -34838.01
629824, 6950508.00, -1714032.00, 8798930.00, -2792089.75, 4719192.50, -34838.37
629833, 6950939.50, -1714272.62, 8799150.00, -2792188.75, 4719219.00, -34838.73
629842, 6951330.00, -1714486.87, 8799358.00, -2792279.25, 4719245.50, -34839.08
629852, 6951692.00, -1714682.12, 8799569.00, -2792372.25, 4719272.00, -34839.44
629861, 6952054.00, -1714877.50, 8799777.00, -2792462.75, 4719298.50, -34839.80
629870, 6952416.00, -1715072.75, 8799987.00, -2792555.00, 4719325.50, -34840.17
629879, 6952806.50, -1715287.00, 8800198.00, -2792647.75, 4719352.00, -34840.53
629889, 6953238.00, -1715527.62, 8800409.00, -2792740.50, 4719378.50, -34840.89
629898, 6953628.50, -1715741.87, 8800620.00, -2792833.25, 4719405.00, -34841.25
629907, 6953990.50, -1715937.25, 8800826.00, -2792922.75, 4719431.50, -34841.60
629916, 6954351.00, -1716131.75, 8801045.00, -2793020.25, 4719458.00, -34841.96
629925, 6954687.00, -1716312.00, 8801252.00, -2793110.25, 4719484.50, -34842.33
629935, 6955118.50, -1716552.62, 8801471.00, -2793208.00, 4719495.50, -34832.59
