time,hb0,hbO20,hb1,hbO21,hb4,hbO24
59577, 1361928.37, -597583.06, 293717.09, -13505.08, 392310.18, -1938.82
59586, 1362175.75, -597709.62, 293717.09, -13505.08, 392338.93, -1939.21
59594, 1362461.00, -597861.12, 293717.09, -13505.08, 392367.71, -1939.60
59603, 1362708.25, -597987.68, 293717.09, -13505.08, 392396.46, -1939.99
59612, 1363062.87, -598184.50, 293717.09, -13505.08, 392425.21, -1940.38
59620, 1363351.00, -598337.56, 293717.09, -13505.08, 392454.00, -1940.77
59629, 1363667.75, -598509.50, 293717.09, -13505.08, 392482.75, -1941.17
59637, 1363984.50, -598681.43, 293717.09, -13505.08, 392511.53, -1941.56
59646, 1364298.50, -598851.75, 293717.09, -13505.08, 392540.28, -1941.95
59655, 1364545.87, -598978.37, 293717.09, -13505.08, 392569.03, -1942.34
59664, 1364831.12, -599129.81, 293717.09, -13505.08, 392597.81, -1942.73
59672, 1365116.25, -599281.31, 293717.09, -13505.08, 392626.56, -1943.12
59680, 1365401.50, -599432.81, 293717.09, -13505.08, 392655.34, -1943.51
59689, 1365664.25, -599569.68, 293717.09, -13505.08, 392684.09, -1943.90
59698, 1365949.37, -599721.12, 293717.09, -13505.08, 392712.87, -1944.29
59707, 1366194.00, -599846.06, 293717.09, -13505.08, 392741.62, -1944.68
59715, 1366508.00, -600016.37, 293717.09, -13505.08, 392770.37, -1945.07
59723, 1366813.00, -600181.56, 293717.09, -13505.08, 392799.15, -1945.46
59732, 1367127.12, -600351.87, 293717.09, -13505.08, 392827.90, -1945.85
59741, 1367441.12, -600522.25, 293717.09, -13505.08, 392856.68, -1946.24
59750, 1367726.25, -600673.68, 293717.09, -13505.08, 392885.43, -1946.63
59758, 1368037.37, -600842.37, 293717.09, -13505.08, 392914.18, -1947.03
59767, 1368300.12, -600979.25, 293717.09, -13505.08, 392942.96, -1947.42
59776, 1368585.37, -601130.68, 293717.09, -13505.08, 392971.71, -1947.81
59784, 1368848.12, -601267.56, 293717.09, -13505.08, 393000.50, -1948.20
59793, 1369110.87, -601404.43, 293717.09, -13505.08, 393029.25, -1948.59
59801, 1369422.00, -601573.12, 293717.09, -13505.08, 393058.00, -1948.98
59810, 1369707.12, -601724.56, 293717.09, -13505.08, 393073.37, -1940.63
59819, 1369951.75, -601849.50, 293717.09, -13505.08, 393102.15, -1941.02
59827, 1370262.87, -602018.18, 293717.09, -13505.08, 393130.90, -1941.41
59836, 1370507.50, -602143.12, 293717.09, -13505.08, 393159.68, -1941.80
59844, 1370818.62, -602311.75, 293717.09, -13505.08, 393170.68, -1932.07
59853, 1371081.37, -602448.62, 293717.09, -13505.08, 393199.46, -1932.46
59862, 1371392.50, -602617.25, 293717.09, -13505.08, 393228.21, -1932.85
59871, 1371655.25, -602754.12, 293717.09, -13505.08, 393257.00, -1933.24
59879, 1371937.50, -602903.93, 293717.09, -13505.08, 393285.75, -1933.63
59887, 1372182.12, -603028.87, 293717.09, -13505.08, 393314.50, -1934.02
59896, 1372423.87, -603152.12, 293717.09, -13505.08, 393343.28, -1934.41
59905, 1372686.62, -603289.00, 293717.09, -13505.08, 393372.03, -1934.80
59914, 1372968.87, -603438.81, 293717.09, -13505.08, 393400.81, -1935.19
59922, 1373231.62, -603575.68, 293717.09, -13505.08, 393429.56, -1935.59
59931, 1373542.75, -603744.31, 293717.09, -13505.08, 393458.34, -1935.98
59939, 1373856.75, -603914.62, 293717.09, -13505.08, 393487.09, -1936.37
59948, 1374142.00, -604066.12, 293717.09, -13505.08, 393502.46, -1928.02
59957, 1374386.62, -604191.06, 293717.09, -13505.08, 393531.21, -1928.41
59965, 1374697.75, -604359.68, 293717.09, -13505.08, 393560.00, -1928.80
59974, 1375011.75, -604530.00, 293717.09, -13505.08, 393588.75, -1929.19
59982, 1375274.50, -604666.87, 293717.09, -13505.08, 393617.50, -1929.58
59991, 1375559.75, -604818.37, 293717.09, -13505.08, 393646.28, -1929.97
60000, 1375844.87, -604969.87, 293717.09, -13505.08, 393675.03, -1930.36
60008, 1376130.12, -605121.37, 293717.09, -13505.08, 393703.81, -1930.75
60017, 1376392.87, -605258.18, 293717.09, -13505.08, 393732.56, -1931.14
60025, 1376706.87, -605428.56, 293717.09, -13505.08, 393743.59, -1921.41
60035, 1377020.87, -605598.87, 293717.09, -13505.08, 393772.34, -1921.80
60043, 1377306.00, -605750.37, 293717.09, -13505.08, 393801.12, -1922.19
60051, 1377591.25, -605901.81, 293717.09, -13505.08, 393829.87, -1922.58
60060, 1377873.50, -606051.62, 293717.09, -13505.08, 393858.65, -1922.97
60068, 1378118.12, -606176.56, 293717.09, -13505.08, 393887.40, -1923.36
60078, 1378429.25, -606345.18, 293717.09, -13505.08, 393916.15, -1923.75
60086, 1378740.37, -606513.87, 293717.09, -13505.08, 393944.93, -1924.14
60095, 1379051.50, -606682.50, 293717.09, -13505.08, 393973.68, -1924.54
60103, 1379333.75, -606832.31, 293717.09, -13505.08, 394002.46, -1924.93
60111, 1379616.12, -606982.12, 293717.09, -13505.08, 394031.21, -1925.32
60121, 1379927.25, -607150.75, 293717.09, -13505.08, 394059.96, -1925.71
60129, 1380209.50, -607300.56, 293717.09, -13505.08, 394088.75, -1926.10
60138, 1380494.75, -607452.06, 293717.09, -13505.08, 394117.50, -1926.49
60146, 1380846.37, -607647.25, 293717.09, -13505.08, 394146.28, -1926.88
60154, 1381106.25, -607782.43, 293717.09, -13505.08, 394175.03, -1927.27
60164, 1381388.50, -607932.25, 293717.09, -13505.08, 394203.78, -1927.66
60172, 1381651.25, -608069.12, 293717.09, -13505.08, 394232.56, -1928.05
60181, 1381965.37, -608239.43, 293717.09, -13505.08, 394261.31, -1928.44
60189, 1382250.50, -608390.93, 293717.09, -13505.08, 394290.09, -1928.83
60197, 1382564.50, -608561.25, 293717.09, -13505.08, 394318.84, -1929.22
60207, 1382849.75, -608712.75, 293717.09, -13505.08, 394347.62, -1929.61
60215, 1383112.50, -608849.62, 293717.09, -13505.08, 394376.37, -1930.01
60224, 1383429.25, -609021.50, 293717.09, -13505.08, 394405.12, -1930.40
60232, 1383743.25, -609191.87, 293717.09, -13505.08, 394433.90, -1930.79
60241, 1384028.50, -609343.31, 293717.09, -13505.08, 394462.65, -1931.18
60250, 1384342.50, -609513.68, 293717.09, -13505.08, 394491.43, -1931.57
60258, 1384656.50, -609684.00, 293717.09, -13505.08, 394520.18, -1931.96
60267, 1384941.75, -609835.50, 293717.09, -13505.08, 394548.93, -1932.35
60275, 1385255.75, -610005.81, 293717.09, -13505.08, 394577.71, -1932.74
60284, 1385492.87, -610128.00, 293717.09, -13505.08, 394606.46, -1933.13
60293, 1385804.00, -610296.68, 293717.09, -13505.08, 394635.25, -1933.52
60302, 1386118.00, -610467.00, 293717.09, -13505.08, 394664.00, -1933.91
60310, 1386429.12, -610635.62, 293717.09, -13505.08, 394692.75, -1934.30
60318, 1386743.12, -610806.00, 293717.09, -13505.08, 394721.53, -1934.69
60327, 1387025.50, -610955.75, 293717.09, -13505.08, 394750.28, -1935.08
60336, 1387336.62, -611124.43, 293717.09, -13505.08, 394779.06, -1935.48
60345, 1387688.25, -611319.62, 293717.09, -13505.08, 394807.81, -1935.87
60353, 1387999.37, -611488.25, 293717.09, -13505.08, 394836.59, -1936.26
60361, 1388310.50, -611656.93, 293717.09, -13505.08, 394865.34, -1936.65
60370, 1388592.87, -611806.68, 293717.09, -13505.08, 394894.09, -1937.04
60379, 1388872.12, -611954.81, 293717.09, -13505.08, 394922.87, -1937.43
60388, 1389131.87, -612090.06, 293717.09, -13505.08, 394951.62, -1937.82
60396, 1389480.62, -612283.50, 293717.09, -13505.08, 394980.40, -1938.21
60405, 1389762.87, -612433.31, 293717.09, -13505.08, 395009.15, -1938.60
60413, 1390042.12, -612581.43, 293717.09, -13505.08, 395037.90, -1938.99
60422, 1390324.37, -612731.25, 293717.09, -13505.08, 395053.28, -1930.64
60431, 1390676.12, -612926.43, 293717.09, -13505.08, 395082.06, -1931.03
60439, 1390958.37, -613076.25, 293717.09, -13505.08, 395110.81, -1931.42
60448, 1391269.50, -613244.87, 293717.09, -13505.08, 395139.59, -1931.81
60456, 1391551.87, -613394.68, 293717.09, -13505.08, 395168.34, -1932.20
60465, 1391834.12, -613544.50, 293717.09, -13505.08, 395197.09, -1932.59
60474, 1392119.25, -613696.00, 293717.09, -13505.08, 395225.87, -1932.98
60482, 1392430.37, -613864.62, 293717.09, -13505.08, 395254.62, -1933.38
60491, 1392693.12, -614001.50, 293717.09, -13505.08, 395283.40, -1933.77
60499, 1392978.37, -614153.00, 293717.09, -13505.08, 395312.15, -1934.16
60508, 1393241.12, -614289.87, 293717.09, -13505.08, 395340.90, -1934.55
60517, 1393529.25, -614442.93, 293717.09, -13505.08, 395369.68, -1934.94
60525, 1393846.00, -614614.87, 293717.09, -13505.08, 395398.43, -1935.33
60534, 1394134.12, -614767.93, 293717.09, -13505.08, 395427.21, -1935.72
60542, 1394378.62, -614892.87, 293717.09, -13505.08, 395455.96, -1936.11
60552, 1394666.75, -615045.93, 293717.09, -13505.08, 395484.71, -1936.50
60560, 1394983.50, -615217.87, 293717.09, -13505.08, 395513.50, -1936.89
60568, 1395249.12, -615356.37, 293717.09, -13505.08, 395542.25, -1937.28
60577, 1395537.25, -615509.43, 293717.09, -13505.08, 395571.03, -1937.67
60585, 1395825.37, -615662.56, 293717.09, -13505.08, 395599.78, -1938.06
60595, 1396139.37, -615832.87, 293717.09, -13505.08, 395628.56, -1938.45
60603, 1396405.00, -615971.31, 293717.09, -13505.08, 395657.31, -1938.85
60612, 1396690.25, -616122.81, 293717.09, -13505.08, 395686.06, -1939.24
60620, 1396978.25, -616275.87, 293717.09, -13505.08, 395714.84, -1939.63
60628, 1397292.37, -616446.25, 293717.09, -13505.08, 395743.59, -1940.02
60638, 1397539.62, -616572.81, 293717.09, -13505.08, 395772.37, -1940.41
60646, 1397768.87, -616687.68, 293717.09, -13505.08, 395801.12, -1940.80
60655, 1398057.00, -616840.75, 293717.09, -13505.08, 395829.87, -1941.19
60663, 1398322.62, -616979.18, 293717.09, -13505.08, 395858.65, -1941.58
60673, 1398610.62, -617132.31, 293717.09, -13505.08, 395887.40, -1941.97
60681, 1398895.87, -617283.81, 293717.09, -13505.08, 395916.18, -1942.36
60689, 1399161.50, -617422.25, 293717.09, -13505.08, 395944.93, -1942.75
60698, 1399446.75, -617573.75, 293717.09, -13505.08, 395973.68, -1943.14
60706, 1399763.50, -617745.68, 293717.09, -13505.08, 396002.46, -1943.53
60716, 1400065.25, -617909.06, 293717.09, -13505.08, 396031.21, -1943.92
60724, 1400379.37, -618079.37, 293717.09, -13505.08, 396060.00, -1944.32
60733, 1400645.00, -618217.87, 293717.09, -13505.08, 396088.75, -1944.71
60741, 1400959.00, -618388.18, 293717.09, -13505.08, 396117.50, -1945.10
60749, 1401244.25, -618539.68, 293717.09, -13505.08, 396146.28, -1945.49
60759, 1401509.87, -618678.12, 293717.09, -13505.08, 396175.03, -1945.88
60767, 1401775.50, -618816.62, 293717.09, -13505.08, 396203.81, -1946.27
60776, 1402063.62, -618969.68, 293717.09, -13505.08, 396232.56, -1946.66
60784, 1402311.00, -619096.25, 293717.09, -13505.08, 396261.34, -1947.05
60793, 1402599.00, -619249.37, 293717.09, -13505.08, 396290.09, -1947.44
60802, 1402867.37, -619389.43, 293717.09, -13505.08, 396318.84, -1947.83
60810, 1403155.50, -619542.50, 293717.09, -13505.08, 396347.62, -1948.22
60819, 1403405.75, -619670.62, 293717.09, -13505.08, 396376.37, -1948.61
60827, 1403722.50, -619842.56, 293717.09, -13505.08, 396405.15, -1949.00
60836, 1404013.37, -619997.25, 293717.09, -13505.08, 396433.90, -1949.39
60845, 1404373.62, -620197.31, 293717.09, -13505.08, 396462.65, -1949.79
60853, 1404664.50, -620352.00, 293717.09, -13505.08, 396491.43, -1950.18
60862, 1404952.50, -620505.06, 293717.09, -13505.08, 396520.18, -1950.57
60870, 1405221.00, -620645.12, 293717.09, -13505.08, 396548.96, -1950.96
60879, 1405511.75, -620799.81, 293717.09, -13505.08, 396577.71, -1951.35
60888, 1405780.12, -620939.87, 293717.09, -13505.08, 396606.46, -1951.74
60896, 1406071.00, -621094.56, 293717.09, -13505.08, 396635.25, -1952.13
60905, 1406342.12, -621236.18, 293717.09, -13505.08, 396664.00, -1952.52
60913, 1406702.37, -621436.25, 293717.09, -13505.08, 396692.78, -1952.91
60922, 1406973.62, -621577.81, 293717.09, -13505.08, 396721.53, -1953.30
60931, 1407267.00, -621734.06, 293717.09, -13505.08, 396750.31, -1953.69
60940, 1407560.37, -621890.25, 293717.09, -13505.08, 396779.06, -1954.08
60948, 1407831.62, -622031.87, 293717.09, -13505.08, 396807.81, -1954.47
60956, 1408153.87, -622206.93, 293717.09, -13505.08, 396836.59, -1954.86
60965, 1408368.62, -622311.56, 293717.09, -13505.08, 396865.34, -1955.26
60974, 1408642.37, -622454.68, 293717.09, -13505.08, 396894.12, -1955.65
60983, 1408967.50, -622631.25, 293717.09, -13505.08, 396922.87, -1956.04
60991, 1409241.12, -622774.37, 293717.09, -13505.08, 396951.62, -1956.43
61000, 1409537.37, -622932.12, 293717.09, -13505.08, 396980.40, -1956.82
61008, 1409811.12, -623075.25, 293717.09, -13505.08, 397009.15, -1957.21
61018, 1410138.75, -623253.31, 293717.09, -13505.08, 397037.93, -1957.60
61026, 1410426.75, -623406.37, 293717.09, -13505.08, 397066.68, -1957.99
61034, 1410725.50, -623565.62, 293717.09, -13505.08, 397095.43, -1958.38
61043, 1411055.62, -623745.06, 293717.09, -13505.08, 397124.21, -1958.77
61051, 1411356.75, -623905.68, 293717.09, -13505.08, 397152.96, -1959.16
61061, 1411658.00, -624066.37, 293717.09, -13505.08, 397181.75, -1959.55
61069, 1411921.12, -624201.87, 293717.09, -13505.08, 397210.50, -1959.94
61077, 1412251.12, -624381.37, 293717.09, -13505.08, 397239.25, -1960.33
61086, 1412514.25, -624516.93, 293717.09, -13505.08, 397268.03, -1960.73
61094, 1412815.37, -624677.56, 293717.09, -13505.08, 397296.78, -1961.12
61104, 1413063.00, -624803.00, 293717.09, -13505.08, 397325.56, -1961.51
61112, 1413393.12, -624982.43, 293717.09, -13505.08, 397354.31, -1961.90
61121, 1413638.25, -625106.43, 293717.09, -13505.08, 397383.09, -1962.29
61129, 1413942.00, -625268.50, 293717.09, -13505.08, 397411.84, -1962.68
61137, 1414221.00, -625413.18, 293717.09, -13505.08, 397422.87, -1952.95
61147, 1414551.12, -625592.62, 293717.09, -13505.08, 397451.62, -1953.34
61155, 1414796.25, -625716.68, 293717.09, -13505.08, 397480.40, -1953.73
61164, 1415113.12, -625888.62, 293717.09, -13505.08, 397509.15, -1954.12
61172, 1415333.12, -625996.18, 293717.09, -13505.08, 397537.90, -1954.51
61181, 1415665.62, -626177.06, 293717.09, -13505.08, 397566.68, -1954.90
61190, 1415926.25, -626311.18, 293717.09, -13505.08, 397595.43, -1955.29
61198, 1416258.75, -626492.06, 293717.09, -13505.08, 397624.21, -1955.68
61207, 1416503.87, -626616.12, 293717.09, -13505.08, 397652.96, -1956.07
61215, 1416805.12, -626776.75, 293717.09, -13505.08, 397681.71, -1956.46
61224, 1417084.00, -626922.81, 293717.09, -13505.08, 397710.50, -1956.85
61233, 1417344.62, -627056.93, 293717.09, -13505.08, 397739.25, -1957.24
61242, 1417605.25, -627191.06, 293717.09, -13505.08, 397768.03, -1957.64
61250, 1417906.50, -627351.68, 293717.09, -13505.08, 397796.78, -1958.03
61259, 1418207.75, -627512.31, 293717.09, -13505.08, 397825.53, -1958.42
61267, 1418452.87, -627636.31, 293717.09, -13505.08, 397854.31, -1958.81
61276, 1418731.87, -627782.37, 293717.09, -13505.08, 397883.06, -1959.20
61285, 1419033.00, -627943.06, 293717.09, -13505.08, 397911.84, -1959.59
61293, 1419363.12, -628122.50, 293717.09, -13505.08, 397940.59, -1959.98
61302, 1419608.25, -628246.56, 293717.09, -13505.08, 397969.37, -1960.37
61310, 1419938.37, -628426.00, 293717.09, -13505.08, 397998.12, -1960.76
61320, 1420199.00, -628560.12, 293717.09, -13505.08, 398026.87, -1961.15
61328, 1420529.00, -628739.62, 293717.09, -13505.08, 398055.65, -1961.54
61336, 1420832.62, -628901.68, 293717.09, -13505.08, 398084.40, -1961.93
61345, 1421133.87, -629062.31, 293717.09, -13505.08, 398099.78, -1953.58
61353, 1421415.25, -629209.81, 293717.09, -13505.08, 398128.56, -1953.97
61362, 1421694.12, -629355.87, 293717.09, -13505.08, 398157.31, -1954.36
61371, 1421957.25, -629491.37, 293717.09, -13505.08, 398186.06, -1954.75
61379, 1422238.62, -629638.87, 293717.09, -13505.08, 398214.84, -1955.15
61388, 1422488.75, -629765.68, 293717.09, -13505.08, 398243.59, -1955.54
61396, 1422794.75, -629929.12, 293717.09, -13505.08, 398272.37, -1955.93
61405, 1423044.87, -630055.93, 293717.09, -13505.08, 398301.12, -1956.32
61414, 1423331.00, -630206.12, 293717.09, -13505.08, 398329.87, -1956.71
61422, 1423601.25, -630345.68, 293717.09, -13505.08, 398358.65, -1957.10
61431, 1423909.75, -630510.50, 293717.09, -13505.08, 398387.40, -1957.49
61440, 1424220.62, -630676.62, 293717.09, -13505.08, 398416.18, -1957.88
61448, 1424477.75, -630807.43, 293717.09, -13505.08, 398444.93, -1958.27
61457, 1424734.75, -630938.25, 293717.09, -13505.08, 398473.68, -1958.66
61465, 1425047.87, -631105.62, 293717.09, -13505.08, 398502.46, -1959.05
61474, 1425338.62, -631258.43, 293717.09, -13505.08, 398531.21, -1959.44
61483, 1425611.12, -631399.37, 293717.09, -13505.08, 398560.00, -1959.83
61491, 1425901.75, -631552.18, 293717.09, -13505.08, 398588.75, -1960.22
61500, 1426156.62, -631681.68, 293717.09, -13505.08, 398617.50, -1960.62
61508, 1426413.75, -631812.50, 293717.09, -13505.08, 398646.28, -1961.01
61517, 1426657.37, -631934.56, 293717.09, -13505.08, 398675.03, -1961.40
61526, 1426948.12, -632087.37, 293717.09, -13505.08, 398703.81, -1961.79
61535, 1427220.62, -632228.25, 293717.09, -13505.08, 398732.56, -1962.18
61543, 1427509.12, -632379.75, 293717.09, -13505.08, 398761.34, -1962.57
61551, 1427781.62, -632520.62, 293717.09, -13505.08, 398790.09, -1962.96
61560, 1428092.50, -632686.75, 293717.09, -13505.08, 398818.84, -1963.35
61569, 1428362.75, -632826.37, 293717.09, -13505.08, 398847.62, -1963.74
61578, 1428625.50, -632963.18, 293717.09, -13505.08, 398876.37, -1964.13
61586, 1428895.75, -633102.81, 293717.09, -13505.08, 398905.15, -1964.52
61595, 1429181.87, -633253.00, 293717.09, -13505.08, 398933.90, -1964.91
61603, 1429467.87, -633403.18, 293717.09, -13505.08, 398962.65, -1965.30
61612, 1429805.25, -633586.81, 293717.09, -13505.08, 398991.43, -1965.69
61621, 1430073.25, -633725.06, 293717.09, -13505.08, 399020.18, -1966.09
61629, 1430341.12, -633863.31, 293717.09, -13505.08, 399048.96, -1966.48
61638, 1430609.12, -634001.56, 293717.09, -13505.08, 399077.71, -1966.87
61646, 1430895.25, -634151.75, 293717.09, -13505.08, 399106.46, -1967.26
61656, 1431134.37, -634271.18, 293717.09, -13505.08, 399135.25, -1967.65
61664, 1431420.50, -634421.37, 293717.09, -13505.08, 399164.00, -1968.04
61673, 1431670.50, -634548.12, 293717.09, -13505.08, 399192.78, -1968.43
61681, 1432005.50, -634730.43, 293717.09, -13505.08, 399221.53, -1968.82
61689, 1432311.50, -634893.87, 293717.09, -13505.08, 399250.31, -1969.21
61699, 1432595.37, -635042.75, 293717.09, -13505.08, 399279.06, -1969.60
61707, 1432860.87, -635179.62, 293717.09, -13505.08, 399307.81, -1969.99
61716, 1433111.00, -635306.43, 293717.09, -13505.08, 399336.59, -1970.38
61724, 1433376.50, -635443.37, 293717.09, -13505.08, 399365.34, -1970.77
61732, 1433624.12, -635568.75, 293717.09, -13505.08, 399394.12, -1971.16
61742, 1433889.62, -635705.68, 293717.09, -13505.08, 399422.87, -1971.56
61750, 1434173.37, -635854.50, 293717.09, -13505.08, 399451.62, -1971.95
61759, 1434438.87, -635991.43, 293717.09, -13505.08, 399480.40, -1972.34
61767, 1434745.00, -636154.87, 293717.09, -13505.08, 399509.15, -1972.73
61776, 1435051.12, -636318.37, 293717.09, -13505.08, 399524.53, -1964.38
61785, 1435334.87, -636467.18, 293717.09, -13505.08, 399553.31, -1964.77
61793, 1435618.75, -636616.06, 293717.09, -13505.08, 399582.06, -1965.16
61802, 1435902.50, -636764.93, 293717.09, -13505.08, 399610.81, -1965.55
61810, 1436237.50, -636947.18, 293717.09, -13505.08, 399639.59, -1965.94
61819, 1436489.87, -637075.37, 293717.09, -13505.08, 399668.34, -1966.33
61828, 1436755.37, -637212.25, 293717.09, -13505.08, 399697.12, -1966.72
61837, 1437005.50, -637339.06, 293717.09, -13505.08, 399725.87, -1967.11
61845, 1437340.37, -637521.31, 293717.09, -13505.08, 399754.62, -1967.50
61853, 1437646.50, -637684.81, 293717.09, -13505.08, 399783.40, -1967.89
61862, 1437927.87, -637832.25, 293717.09, -13505.08, 399812.15, -1968.28
61871, 1438193.37, -637969.18, 293717.09, -13505.08, 399840.93, -1968.67
61880, 1438497.00, -638131.18, 293717.09, -13505.08, 399869.68, -1969.06
61888, 1438780.87, -638280.06, 293717.09, -13505.08, 399898.43, -1969.46
61896, 1439084.50, -638442.12, 293717.09, -13505.08, 399927.21, -1969.85
61905, 1439388.12, -638604.18, 293717.09, -13505.08, 399955.96, -1970.24
61914, 1439720.62, -638785.06, 293717.09, -13505.08, 399984.75, -1970.63
61922, 1439983.62, -638920.56, 293717.09, -13505.08, 400013.50, -1971.02
61931, 1440316.12, -639101.50, 293717.09, -13505.08, 400042.28, -1971.41
61939, 1440576.75, -639235.62, 293717.09, -13505.08, 400071.03, -1971.80
61948, 1440858.12, -639383.06, 293717.09, -13505.08, 400099.78, -1972.19
61957, 1441105.75, -639508.50, 293717.09, -13505.08, 400128.56, -1972.58
61966, 1441384.75, -639654.56, 293717.09, -13505.08, 400157.31, -1972.97
61974, 1441686.00, -639815.18, 293717.09, -13505.08, 400186.09, -1973.36
61982, 1441987.12, -639975.87, 293717.09, -13505.08, 400214.84, -1973.75
61991, 1442266.12, -640121.93, 293717.09, -13505.08, 400243.59, -1974.14
62000, 1442547.50, -640269.37, 293717.09, -13505.08, 400272.37, -1974.53
62009, 1442877.50, -640448.93, 293717.09, -13505.08, 400283.40, -1964.80
62017, 1443140.62, -640584.43, 293717.09, -13505.08, 400312.15, -1965.19
62026, 1443421.87, -640731.87, 293717.09, -13505.08, 400340.90, -1965.58
62034, 1443685.00, -640867.37, 293717.09, -13505.08, 400369.68, -1965.98
62043, 1443966.37, -641014.87, 293717.09, -13505.08, 400398.43, -1966.37
62052, 1444247.75, -641162.31, 293717.09, -13505.08, 400427.21, -1966.76
62060, 1444580.25, -641343.25, 293717.09, -13505.08, 400455.96, -1967.15
62069, 1444843.25, -641478.75, 293717.09, -13505.08, 400471.34, -1958.80
62077, 1445124.62, -641626.18, 293717.09, -13505.08, 400500.09, -1959.19
62087, 1445406.00, -641773.68, 293717.09, -13505.08, 400528.87, -1959.58
62095, 1445669.12, -641909.18, 293717.09, -13505.08, 400557.62, -1959.97
62104, 1445916.75, -642034.62, 293717.09, -13505.08, 400586.40, -1960.36
62112, 1446177.37, -642168.75, 293717.09, -13505.08, 400615.15, -1960.75
62121, 1446458.75, -642316.18, 293717.09, -13505.08, 400643.90, -1961.14
62130, 1446762.37, -642478.25, 293717.09, -13505.08, 400672.68, -1961.53
62138, 1447066.00, -642640.31, 293717.09, -13505.08, 400701.43, -1961.92
62147, 1447367.25, -642801.00, 293717.09, -13505.08, 400730.21, -1962.31
62155, 1447670.87, -642963.00, 293717.09, -13505.08, 400758.96, -1962.70
62163, 1447952.25, -643110.50, 293717.09, -13505.08, 400787.75, -1963.09
62173, 1448199.87, -643235.93, 293717.09, -13505.08, 400798.75, -1953.36
62181, 1448503.62, -643398.00, 293717.09, -13505.08, 400827.53, -1953.75
62190, 1448746.12, -643520.56, 293717.09, -13505.08, 400856.28, -1954.14
62198, 1449009.25, -643656.06, 293717.09, -13505.08, 400885.06, -1954.53
62208, 1449256.87, -643781.50, 293717.09, -13505.08, 400913.81, -1954.93
62216, 1449504.50, -643906.93, 293717.09, -13505.08, 400942.56, -1955.32
62225, 1449765.12, -644041.06, 293717.09, -13505.08, 400953.59, -1945.58
62233, 1450044.12, -644187.06, 293717.09, -13505.08, 400982.37, -1945.98
62242, 1450366.37, -644362.18, 293717.09, -13505.08, 401011.12, -1946.37
62251, 1450647.75, -644509.68, 293717.09, -13505.08, 401039.87, -1946.76
62259, 1450949.00, -644670.31, 293717.09, -13505.08, 401068.65, -1947.15
62268, 1451230.37, -644817.81, 293717.09, -13505.08, 401097.40, -1947.54
62276, 1451509.25, -644963.81, 293717.09, -13505.08, 401126.18, -1947.93
62285, 1451788.12, -645109.87, 293717.09, -13505.08, 401154.93, -1948.32
62294, 1452118.25, -645289.37, 293717.09, -13505.08, 401183.68, -1948.71
62303, 1452397.12, -645435.43, 293717.09, -13505.08, 401212.46, -1949.10
62311, 1452724.75, -645613.50, 293717.09, -13505.08, 401241.21, -1949.49
62319, 1452985.37, -645747.62, 293717.09, -13505.08, 401270.00, -1949.88
62328, 1453286.62, -645908.25, 293717.09, -13505.08, 401298.75, -1950.27
62337, 1453531.75, -646032.31, 293717.09, -13505.08, 401327.50, -1950.66
62346, 1453861.87, -646211.87, 293717.09, -13505.08, 401356.28, -1951.05
62354, 1454140.75, -646357.87, 293717.09, -13505.08, 401385.03, -1951.45
62363, 1454470.87, -646537.37, 293717.09, -13505.08, 401413.81, -1951.84
62371, 1454670.75, -646631.87, 293717.09, -13505.08, 401442.56, -1952.23
62380, 1454971.87, -646792.50, 293717.09, -13505.08, 401471.34, -1952.62
62389, 1455275.62, -646954.56, 293717.09, -13505.08, 401500.09, -1953.01
62397, 1455554.50, -647100.62, 293717.09, -13505.08, 401528.84, -1953.40
62406, 1455833.37, -647246.62, 293717.09, -13505.08, 401557.62, -1953.79
62414, 1456096.50, -647382.12, 293717.09, -13505.08, 401586.37, -1954.18
62424, 1456359.50, -647517.62, 293717.09, -13505.08, 401615.15, -1954.57
62432, 1456607.25, -647643.06, 293717.09, -13505.08, 401643.90, -1954.96
62440, 1456888.62, -647790.50, 293717.09, -13505.08, 401672.65, -1955.35
62449, 1457138.62, -647917.31, 293717.09, -13505.08, 401701.43, -1955.74
62457, 1457401.75, -648052.81, 293717.09, -13505.08, 401730.18, -1956.13
62467, 1457683.12, -648200.31, 293717.09, -13505.08, 401758.96, -1956.52
62475, 1457986.75, -648362.37, 293717.09, -13505.08, 401787.71, -1956.91
62484, 1458292.87, -648525.75, 293717.09, -13505.08, 401816.46, -1957.31
62492, 1458558.37, -648662.62, 293717.09, -13505.08, 401845.25, -1957.70
62501, 1458842.12, -648811.50, 293717.09, -13505.08, 401874.00, -1958.09
62510, 1459107.62, -648948.37, 293717.09, -13505.08, 401902.78, -1958.48
62518, 1459391.50, -649097.18, 293717.09, -13505.08, 401931.53, -1958.87
62527, 1459672.87, -649244.68, 293717.09, -13505.08, 401960.28, -1959.26
62535, 1459923.00, -649371.50, 293717.09, -13505.08, 401989.06, -1959.65
62544, 1460206.75, -649520.31, 293717.09, -13505.08, 402017.81, -1960.04
62553, 1460472.25, -649657.18, 293717.09, -13505.08, 402046.59, -1960.43
62562, 1460807.25, -649839.50, 293717.09, -13505.08, 402075.34, -1960.82
62570, 1461075.12, -649977.75, 293717.09, -13505.08, 402104.12, -1961.21
62578, 1461381.25, -650141.12, 293717.09, -13505.08, 402132.87, -1961.60
