time,hb0,hbO20,hb1,hbO21,hb4,hbO24
1188210, 17182956.00, -4734860.00, 15829199.00, -4391050.50, 9886784.00, -145141.89
1188219, 17183264.00, -4735016.50, 15829337.00, -4391097.00, 9886815.00, -145142.31
1188229, 17183548.00, -4735156.50, 15829470.00, -4391140.00, 9886830.00, -145133.96
1188238, 17183826.00, -4735293.00, 15829604.00, -4391184.00, 9886860.00, -145134.37
1188247, 17184132.00, -4735448.00, 15829738.00, -4391227.50, 9886891.00, -145134.79
1188256, 17184408.00, -4735582.50, 15829880.00, -4391278.00, 9886921.00, -145135.21
1188265, 17184722.00, -4735743.00, 15830023.00, -4391329.00, 9886952.00, -145135.64
1188275, 17184984.00, -4735869.00, 15830165.00, -4391377.50, 9886982.00, -145136.06
1188285, 17185268.00, -4736009.00, 15830288.00, -4391415.50, 9887013.00, -145136.48
1188294, 17185540.00, -4736141.50, 15830447.00, -4391476.50, 9887043.00, -145136.90
1188303, 17185818.00, -4736278.00, 15830603.00, -4391538.00, 9887074.00, -145137.31
1188313, 17186086.00, -4736408.50, 15830775.00, -4391609.00, 9887089.00, -145128.96
1188322, 17186326.00, -4736520.00, 15830928.00, -4391667.50, 9887120.00, -145129.39
1188331, 17186586.00, -4736646.00, 15831062.00, -4391708.50, 9887135.00, -145121.03
1188340, 17186824.00, -4736755.50, 15831182.00, -4391740.00, 9887166.00, -145121.45
1188349, 17187090.00, -4736885.00, 15831329.00, -4391789.50, 9887196.00, -145121.87
1188359, 17187320.00, -4736990.00, 15831448.00, -4391818.50, 9887227.00, -145122.29
1188368, 17187580.00, -4737115.50, 15831565.00, -4391848.00, 9887257.00, -145122.70
1188377, 17187824.00, -4737231.00, 15831685.00, -4391878.50, 9887288.00, -145123.12
1188386, 17188078.00, -4737351.00, 15831803.00, -4391908.50, 9887318.00, -145123.54
1188397, 17188320.00, -4737465.00, 15831923.00, -4391939.00, 9887349.00, -145123.96
1188406, 17188564.00, -4737579.00, 15832032.00, -4391964.50, 9887379.00, -145124.39
1188415, 17188816.00, -4737699.50, 15832152.00, -4391996.00, 9887394.00, -145116.03
1188424, 17189052.00, -4737808.00, 15832271.00, -4392027.00, 9887425.00, -145116.45
1188433, 17189316.00, -4737936.50, 15832396.00, -4392062.50, 9887469.00, -145125.60
1188443, 17189554.00, -4738047.00, 15832520.00, -4392097.00, 9887499.00, -145126.03
1188452, 17189804.00, -4738165.50, 15832661.00, -4392145.50, 9887530.00, -145126.45
1188461, 17190052.00, -4738283.50, 15832805.00, -4392195.50, 9887560.00, -145126.87
1188470, 17190298.00, -4738398.50, 15832965.00, -4392258.50, 9887591.00, -145127.28
1188480, 17190568.00, -4738531.00, 15832965.00, -4392258.50, 9887621.00, -145127.70
1188489, 17190814.00, -4738646.50, 15832965.00, -4392258.50, 9887652.00, -145128.12
1188498, 17191068.00, -4738768.50, 15832965.00, -4392258.50, 9887667.00, -145119.76
1188507, 17191304.00, -4738878.50, 15832965.00, -4392258.50, 9887698.00, -145120.18
1188516, 17191606.00, -4739030.00, 15832965.00, -4392258.50, 9887728.00, -145120.60
1188526, 17191852.00, -4739146.00, 15832965.00, -4392258.50, 9887759.00, -145121.03
1188535, 17192122.00, -4739278.00, 15832965.00, -4392258.50, 9887789.00, -145121.45
1188544, 17192364.00, -4739392.50, 15832965.00, -4392258.50, 9887805.00, -145113.09
1188553, 17192592.00, -4739499.50, 15832965.00, -4392258.50, 9887835.00, -145113.51
1188562, 17192830.00, -4739612.50, 15832965.00, -4392258.50, 9887866.00, -145113.93
1188572, 17193090.00, -4739738.00, 15832965.00, -4392258.50, 9887896.00, -145114.35
1188581, 17193398.00, -4739895.50, 15832965.00, -4392258.50, 9887927.00, -145114.78
1188590, 17193654.00, -4740017.50, 15832965.00, -4392258.50, 9887971.00, -145122.92
1188598, 17193996.00, -4740196.00, 15832965.00, -4392258.50, 9888002.00, -145123.34
1188608, 17194274.00, -4740333.00, 15832965.00, -4392258.50, 9888021.00, -145116.04
1188617, 17194612.00, -4740510.00, 15832965.00, -4392258.50, 9888051.00, -145116.46
1188626, 17194904.00, -4740657.50, 15832965.00, -4392258.50, 9888070.00, -145109.17
1188635, 17195236.00, -4740830.50, 15832965.00, -4392258.50, 9888115.00, -145117.32
1188644, 17195576.00, -4741010.00, 15833042.00, -4392252.50, 9888145.00, -145117.75
1188655, 17195872.00, -4741162.00, 15833110.00, -4392237.00, 9888177.00, -145118.18
1188664, 17196222.00, -4741348.50, 15833191.00, -4392227.00, 9888196.00, -145110.89
1188673, 17196524.00, -4741504.00, 15833280.00, -4392223.00, 9888229.00, -145111.32
1188682, 17196954.00, -4741744.00, 15833389.00, -4392229.50, 9888259.00, -145111.75
1188691, 17197242.00, -4741889.50, 15833494.00, -4392234.50, 9888292.00, -145112.18
1188701, 17197736.00, -4742172.00, 15833594.00, -4392236.00, 9888324.00, -145112.62
1188710, 17198030.00, -4742322.50, 15833698.00, -4392240.50, 9888356.00, -145113.06
1188719, 17198348.00, -4742489.50, 15833801.00, -4392244.50, 9888389.00, -145113.50
1188729, 17198664.00, -4742655.00, 15833905.00, -4392248.00, 9888408.00, -145106.20
1188739, 17198956.00, -4742805.00, 15834010.00, -4392252.50, 9888440.00, -145106.65
1188748, 17199270.00, -4742969.50, 15834113.00, -4392256.00, 9888459.00, -145099.35
1188757, 17199562.00, -4743119.00, 15834210.00, -4392257.00, 9888491.00, -145099.79
1188766, 17199946.00, -4743328.00, 15834305.00, -4392256.50, 9888522.00, -145100.21
1188775, 17200214.00, -4743463.00, 15834402.00, -4392255.50, 9888554.00, -145100.65
1188785, 17200546.00, -4743640.00, 15834497.00, -4392254.50, 9888573.00, -145093.35
1188794, 17200850.00, -4743797.00, 15834591.00, -4392252.50, 9888592.00, -145086.06
1188804, 17201132.00, -4743940.00, 15834683.00, -4392249.00, 9888624.00, -145086.50
1188813, 17201458.00, -4744111.50, 15834767.00, -4392241.00, 9888655.00, -145086.92
1188823, 17201764.00, -4744269.00, 15834817.00, -4392214.50, 9888687.00, -145087.35
1188832, 17202100.00, -4744446.00, 15834850.00, -4392180.00, 9888718.00, -145087.78
1188841, 17202398.00, -4744597.00, 15834900.00, -4392161.00, 9888750.00, -145088.21
1188850, 17202764.00, -4744793.00, 15834957.00, -4392151.00, 9888782.00, -145088.65
1188859, 17203062.00, -4744943.50, 15835046.00, -4392166.50, 9888827.00, -145096.81
1188869, 17203408.00, -4745125.00, 15835046.00, -4392166.50, 9888859.00, -145097.25
1188878, 17203756.00, -4745308.00, 15835046.00, -4392166.50, 9888878.00, -145089.95
1188887, 17204094.00, -4745484.00, 15835046.00, -4392166.50, 9888911.00, -145090.39
1188896, 17204420.00, -4745652.00, 15835564.00, -4392462.00, 9888941.00, -145090.81
1188905, 17204750.00, -4745822.00, 15836104.00, -4392770.00, 9888973.00, -145091.25
1188915, 17205100.00, -4746006.00, 15836644.00, -4393078.50, 9889004.00, -145091.67
1188924, 17205396.00, -4746154.00, 15837191.00, -4393391.00, 9889048.00, -145099.82
1188933, 17205784.00, -4746362.00, 15837686.00, -4393673.50, 9889067.00, -145092.53
1188943, 17206086.00, -4746515.00, 15838235.00, -4393987.50, 9889086.00, -145085.23
1188952, 17206430.00, -4746694.50, 15838235.00, -4393987.50, 9889119.00, -145085.67
1188962, 17206762.00, -4746866.00, 15838782.00, -4394299.50, 9889151.00, -145086.10
1188971, 17207066.00, -4747018.50, 15839200.00, -4394538.50, 9889183.00, -145086.54
1188980, 17207386.00, -4747183.00, 15839200.00, -4394538.50, 9889216.00, -145086.98
1188989, 17207698.00, -4747342.00, 15839200.00, -4394538.50, 9889248.00, -145087.42
1188999, 17208070.00, -4747539.00, 15839200.00, -4394538.50, 9889280.00, -145087.85
1189008, 17208378.00, -4747694.00, 15839200.00, -4394538.50, 9889313.00, -145088.29
1189017, 17208750.00, -4747892.00, 15839200.00, -4394538.50, 9889345.00, -145088.73
1189026, 17209066.00, -4748052.50, 15839200.00, -4394538.50, 9889377.00, -145089.17
1189036, 17209400.00, -4748225.00, 15839200.00, -4394538.50, 9889410.00, -145089.60
1189045, 17209706.00, -4748379.00, 15839200.00, -4394538.50, 9889442.00, -145090.06
1189054, 17210052.00, -4748559.50, 15839200.00, -4394538.50, 9889474.00, -145090.50
1189063, 17210364.00, -4748719.00, 15839532.00, -4394728.50, 9889507.00, -145090.93
1189072, 17210680.00, -4748879.50, 15839532.00, -4394728.50, 9889539.00, -145091.37
1189082, 17211014.00, -4749051.50, 15840092.00, -4395048.00, 9889584.00, -145099.53
1189091, 17211276.00, -4749179.50, 15840654.00, -4395369.00, 9889616.00, -145099.96
1189100, 17211620.00, -4749359.00, 15841193.00, -4395676.50, 9889648.00, -145100.40
1189109, 17211926.00, -4749513.00, 15841748.00, -4395994.00, 9889681.00, -145100.84
1189118, 17212246.00, -4749677.50, 15841748.00, -4395994.00, 9889713.00, -145101.28
1189128, 17212558.00, -4749836.00, 15842131.00, -4396213.00, 9889745.00, -145101.71
1189137, 17212846.00, -4749978.50, 15842131.00, -4396213.00, 9889778.00, -145102.15
1189146, 17213132.00, -4750121.00, 15842131.00, -4396213.00, 9889810.00, -145102.59
1189155, 17213394.00, -4750246.50, 15842131.00, -4396213.00, 9889844.00, -145103.04
1189165, 17213686.00, -4750392.00, 15842131.00, -4396213.00, 9889877.00, -145103.50
1189174, 17213958.00, -4750525.00, 15842131.00, -4396213.00, 9889911.00, -145103.95
1189183, 17214242.00, -4750665.50, 15842131.00, -4396213.00, 9889943.00, -145104.39
1189192, 17214498.00, -4750787.00, 15842131.00, -4396213.00, 9889977.00, -145104.84
1189201, 17214764.00, -4750915.50, 15842131.00, -4396213.00, 9890010.00, -145105.28
1189211, 17215002.00, -4751029.50, 15842131.00, -4396213.00, 9890042.00, -145105.71
1189220, 17215274.00, -4751161.00, 15842131.00, -4396213.00, 9890074.00, -145106.15
1189229, 17215586.00, -4751321.00, 15842131.00, -4396213.00, 9890107.00, -145106.60
1189238, 17215910.00, -4751487.50, 15842131.00, -4396213.00, 9890139.00, -145107.04
1189248, 17216270.00, -4751678.00, 15842131.00, -4396213.00, 9890172.00, -145107.48
1189256, 17216804.00, -4751983.50, 15842131.00, -4396213.00, 9890206.00, -145107.93
1189265, 17216804.00, -4751983.50, 15842131.00, -4396213.00, 9890238.00, -145108.37
1189274, 17217198.00, -4752209.00, 15842131.00, -4396213.00, 9890272.00, -145108.82
1189283, 17217738.00, -4752517.00, 15842131.00, -4396213.00, 9890294.00, -145102.37
1189293, 17218016.00, -4752654.00, 15842131.00, -4396213.00, 9890328.00, -145102.82
1189302, 17218336.00, -4752819.00, 15842131.00, -4396213.00, 9890363.00, -145103.29
1189311, 17218626.00, -4752964.00, 15842131.00, -4396213.00, 9890397.00, -145103.75
1189320, 17218934.00, -4753121.00, 15842131.00, -4396213.00, 9890432.00, -145104.23
1189329, 17219360.00, -4753355.50, 15842683.00, -4396527.50, 9890466.00, -145104.68
1189339, 17219704.00, -4753536.00, 15843195.00, -4396820.00, 9890502.00, -145105.15
1189348, 17220028.00, -4753702.50, 15843751.00, -4397138.00, 9890537.00, -145105.64
1189357, 17220296.00, -4753833.50, 15844305.00, -4397454.50, 9890564.00, -145100.42
1189366, 17220472.00, -4753901.50, 15844834.00, -4397756.50, 9890599.00, -145100.90
1189376, 17220604.00, -4753938.50, 15845397.00, -4398077.50, 9890635.00, -145101.37
1189385, 17220722.00, -4753965.00, 15845895.00, -4398362.00, 9890662.00, -145096.15
1189394, 17220838.00, -4753990.00, 15846455.00, -4398682.00, 9890697.00, -145096.64
1189404, 17220952.00, -4754014.50, 15846641.00, -4398787.50, 9890742.00, -145102.82
1189413, 17221064.00, -4754038.00, 15847155.00, -4399081.00, 9890778.00, -145103.31
1189423, 17221174.00, -4754059.50, 15847155.00, -4399081.00, 9890814.00, -145103.81
1189432, 17221282.00, -4754080.00, 15847155.00, -4399081.00, 9890850.00, -145104.28
1189441, 17221390.00, -4754100.50, 15847155.00, -4399081.00, 9890886.00, -145104.78
1189450, 17221498.00, -4754121.50, 15847155.00, -4399081.00, 9890923.00, -145105.28
1189458, 17221606.00, -4754142.00, 15847155.00, -4399081.00, 9890952.00, -145100.53
1189468, 17221712.00, -4754161.50, 15847155.00, -4399081.00, 9890988.00, -145101.03
1189477, 17221816.00, -4754181.00, 15847155.00, -4399081.00, 9891034.00, -145106.78
1189486, 17221922.00, -4754199.50, 15847155.00, -4399081.00, 9891073.00, -145107.31
1189495, 17222026.00, -4754216.50, 15847155.00, -4399081.00, 9891112.00, -145107.84
1189505, 17222128.00, -4754232.00, 15847155.00, -4399081.00, 9891151.00, -145108.39
1189514, 17222230.00, -4754245.00, 15847155.00, -4399081.00, 9891189.00, -145108.90
1189523, 17222332.00, -4754258.00, 15847155.00, -4399081.00, 9891219.00, -145104.56
1189532, 17222436.00, -4754269.50, 15847155.00, -4399081.00, 9891257.00, -145105.07
1189541, 17222536.00, -4754281.00, 15847314.00, -4399172.00, 9891295.00, -145105.59
1189551, 17222640.00, -4754292.50, 15847314.00, -4399172.00, 9891333.00, -145106.10
1189560, 17222740.00, -4754303.50, 15847653.00, -4399365.00, 9891371.00, -145106.62
1189569, 17222842.00, -4754313.50, 15847653.00, -4399365.00, 9891417.00, -145112.00
1189578, 17222944.00, -4754323.50, 15848179.00, -4399665.50, 9891455.00, -145112.51
1189588, 17223044.00, -4754333.50, 15848644.00, -4399931.00, 9891494.00, -145113.04
1189598, 17223146.00, -4754343.50, 15849199.00, -4400248.00, 9891532.00, -145113.56
1189607, 17223248.00, -4754352.50, 15849698.00, -4400533.50, 9891571.00, -145114.09
1189616, 17223350.00, -4754362.00, 15850171.00, -4400803.50, 9891617.00, -145119.46
1189625, 17223450.00, -4754372.00, 15850688.00, -4401099.00, 9891655.00, -145119.98
1189635, 17223554.00, -4754382.50, 15850688.00, -4401099.00, 9891693.00, -145120.50
1189644, 17223652.00, -4754391.00, 15851129.00, -4401350.50, 9891731.00, -145121.01
1189653, 17223754.00, -4754402.50, 15851129.00, -4401350.50, 9891761.00, -145116.68
1189662, 17223856.00, -4754413.50, 15851208.00, -4401396.00, 9891799.00, -145117.20
1189671, 17223958.00, -4754426.50, 15851208.00, -4401396.00, 9891837.00, -145117.71
1189681, 17224054.00, -4754438.00, 15851208.00, -4401396.00, 9891875.00, -145118.23
1189690, 17224160.00, -4754457.50, 15851208.00, -4401396.00, 9891913.00, -145118.73
1189699, 17224268.00, -4754479.00, 15851208.00, -4401396.00, 9891951.00, -145119.25
1189708, 17224380.00, -4754504.00, 15851208.00, -4401396.00, 9891991.00, -145119.79
1189716, 17224500.00, -4754535.00, 15851208.00, -4401396.00, 9892039.00, -145124.57
1189726, 17224628.00, -4754575.00, 15851208.00, -4401396.00, 9892081.00, -145125.15
1189735, 17224786.00, -4754635.50, 15851208.00, -4401396.00, 9892124.00, -145125.73
1189744, 17224992.00, -4754728.50, 15851208.00, -4401396.00, 9892169.00, -145126.34
1189753, 17225264.00, -4754865.50, 15851208.00, -4401396.00, 9892214.00, -145126.96
1189763, 17225616.00, -4755056.00, 15851208.00, -4401396.00, 9892261.00, -145127.59
1189772, 17225924.00, -4755215.50, 15851208.00, -4401396.00, 9892313.00, -145130.90
1189781, 17226354.00, -4755455.50, 15851208.00, -4401396.00, 9892360.00, -145131.56
1189790, 17226656.00, -4755611.00, 15851208.00, -4401396.00, 9892408.00, -145132.20
1189799, 17227154.00, -4755895.50, 15851208.00, -4401396.00, 9892455.00, -145132.85
1189809, 17227448.00, -4756045.00, 15851208.00, -4401396.00, 9892504.00, -145133.51
1189818, 17227946.00, -4756330.50, 15851208.00, -4401396.00, 9892552.00, -145134.17
1189827, 17228248.00, -4756485.00, 15851208.00, -4401396.00, 9892602.00, -145134.84
1189835, 17228752.00, -4756773.00, 15851208.00, -4401396.00, 9892651.00, -145135.51
1189844, 17229054.00, -4756927.50, 15851208.00, -4401396.00, 9892702.00, -145136.20
1189854, 17229366.00, -4757089.50, 15851208.00, -4401396.00, 9892754.00, -145136.90
1189863, 17229692.00, -4757261.50, 15851208.00, -4401396.00, 9892810.00, -145139.42
1189872, 17229982.00, -4757409.50, 15851208.00, -4401396.00, 9892867.00, -145141.75
1189881, 17230326.00, -4757592.00, 15851208.00, -4401396.00, 9892927.00, -145143.93
1189891, 17230632.00, -4757750.00, 15851208.00, -4401396.00, 9892985.00, -145144.73
1189900, 17231132.00, -4758035.50, 15851208.00, -4401396.00, 9893047.00, -145146.68
1189909, 17231404.00, -4758171.00, 15851208.00, -4401396.00, 9893110.00, -145148.53
1189918, 17231838.00, -4758412.00, 15851208.00, -4401396.00, 9893175.00, -145150.29
1189927, 17232080.00, -4758531.00, 15851208.00, -4401396.00, 9893242.00, -145151.95
1189937, 17232474.00, -4758747.00, 15851208.00, -4401396.00, 9893310.00, -145153.56
1189946, 17232762.00, -4758893.00, 15851208.00, -4401396.00, 9893379.00, -145155.14
1189954, 17233052.00, -4759040.00, 15851208.00, -4401396.00, 9893449.00, -145156.70
1189963, 17233396.00, -4759223.50, 15851208.00, -4401396.00, 9893519.00, -145157.64
1189972, 17233686.00, -4759371.50, 15851208.00, -4401396.00, 9893586.00, -145157.93
1189982, 17234052.00, -4759569.00, 15851208.00, -4401396.00, 9893654.00, -145158.85
1189991, 17234306.00, -4759693.00, 15851208.00, -4401396.00, 9893718.00, -145158.96
1190000, 17234806.00, -4759978.50, 15851208.00, -4401396.00, 9893781.00, -145159.82
1190009, 17235086.00, -4760119.50, 15851208.00, -4401396.00, 9893842.00, -145159.73
1190019, 17235452.00, -4760317.00, 15851208.00, -4401396.00, 9893907.00, -145161.48
1190029, 17235734.00, -4760459.00, 15851208.00, -4401396.00, 9893972.00, -145162.35
1190038, 17236038.00, -4760616.00, 15851208.00, -4401396.00, 9894036.00, -145163.21
1190047, 17236356.00, -4760781.00, 15851208.00, -4401396.00, 9894095.00, -145163.01
1190056, 17236622.00, -4760914.50, 15851208.00, -4401396.00, 9894157.00, -145164.95
1190066, 17236924.00, -4761070.50, 15851208.00, -4401396.00, 9894216.00, -145165.76
1190075, 17237190.00, -4761201.50, 15851208.00, -4401396.00, 9894274.00, -145165.35
1190084, 17237700.00, -4761493.00, 15851208.00, -4401396.00, 9894333.00, -145166.17
1190093, 17237964.00, -4761623.00, 15851208.00, -4401396.00, 9894393.00, -145166.98
1190104, 17238316.00, -4761811.00, 15851208.00, -4401396.00, 9894454.00, -145167.81
1190113, 17238610.00, -4761961.50, 15851208.00, -4401396.00, 9894514.00, -145168.62
1190122, 17238908.00, -4762113.50, 15851208.00, -4401396.00, 9894571.00, -145169.40
1190131, 17239260.00, -4762301.50, 15851208.00, -4401396.00, 9894625.00, -145170.14
1190140, 17239570.00, -4762462.00, 15851208.00, -4401396.00, 9894674.00, -145170.82
1190150, 17240080.00, -4762753.00, 15851208.00, -4401396.00, 9894721.00, -145171.46
1190159, 17240356.00, -4762890.00, 15851208.00, -4401396.00, 9894766.00, -145172.07
1190168, 17240870.00, -4763184.00, 15851208.00, -4401396.00, 9894805.00, -145169.31
1190178, 17241186.00, -4763347.50, 15851208.00, -4401396.00, 9894853.00, -145173.62
1190188, 17241708.00, -4763646.00, 15851208.00, -4401396.00, 9894894.00, -145174.17
1190197, 17242054.00, -4763828.50, 15851208.00, -4401396.00, 9894934.00, -145174.71
1190206, 17242388.00, -4764002.50, 15851208.00, -4401396.00, 9894973.00, -145175.25
1190215, 17242750.00, -4764196.50, 15851208.00, -4401396.00, 9895012.00, -145175.79
1190224, 17243034.00, -4764338.50, 15851208.00, -4401396.00, 9895051.00, -145176.32
1190234, 17243556.00, -4764636.00, 15851208.00, -4401396.00, 9895089.00, -145176.84
1190243, 17243830.00, -4764772.00, 15851208.00, -4401396.00, 9895127.00, -145177.35
1190253, 17244246.00, -4764999.50, 15851208.00, -4401396.00, 9895165.00, -145177.87
1190262, 17244566.00, -4765166.00, 15851208.00, -4401396.00, 9895203.00, -145178.39
1190272, 17244876.00, -4765326.00, 15851208.00, -4401396.00, 9895242.00, -145178.92
1190281, 17245206.00, -4765498.50, 15851208.00, -4401396.00, 9895282.00, -145179.46
1190290, 17245512.00, -4765656.50, 15851208.00, -4401396.00, 9895330.00, -145183.78
