time,hb0,hbO20,hb1,hbO21,hb4,hbO24
449434, 4699268.50, -1177857.00, 7140189.00, -2543854.00, 3179164.75, 9349.56
449443, 4699268.50, -1177857.00, 7140189.00, -2543854.00, 3179175.75, 9359.29
449453, 4699325.50, -1177883.75, 7140189.00, -2543854.00, 3179204.50, 9358.90
449461, 4699325.50, -1177883.75, 7140189.00, -2543854.00, 3179231.00, 9358.54
449470, 4699382.00, -1177910.50, 7140189.00, -2543854.00, 3179242.00, 9368.27
449478, 4699382.00, -1177910.50, 7140189.00, -2543854.00, 3179270.75, 9367.88
449487, 4699439.00, -1177937.37, 7140189.00, -2543854.00, 3179281.50, 9377.61
449496, 4699439.00, -1177937.37, 7140189.00, -2543854.00, 3179310.25, 9377.22
449505, 4699449.00, -1177937.50, 7140189.00, -2543854.00, 3179321.25, 9386.95
449514, 4699449.00, -1177937.50, 7140189.00, -2543854.00, 3179332.25, 9396.69
449522, 4699529.00, -1177983.00, 7140189.00, -2543854.00, 3179361.00, 9396.30
449531, 4699529.00, -1177983.00, 7140189.00, -2543854.00, 3179372.00, 9406.03
449540, 4699608.50, -1178028.62, 7140189.00, -2543854.00, 3179383.00, 9415.76
449549, 4699688.00, -1178074.12, 7140189.00, -2543854.00, 3179411.50, 9415.37
449557, 4699768.00, -1178119.62, 7140189.00, -2543854.00, 3179422.50, 9425.10
449566, 4699847.50, -1178165.25, 7140189.00, -2543854.00, 3179433.50, 9434.83
449575, 4699927.00, -1178210.75, 7140189.00, -2543854.00, 3179462.25, 9434.44
449584, 4700006.50, -1178256.25, 7140189.00, -2543854.00, 3179473.25, 9444.17
449593, 4700086.50, -1178301.87, 7140189.00, -2543854.00, 3179484.25, 9453.91
449601, 4700166.00, -1178347.37, 7140189.00, -2543854.00, 3179495.25, 9463.64
449610, 4700166.00, -1178347.37, 7140189.00, -2543854.00, 3179506.25, 9473.37
449619, 4700223.00, -1178374.12, 7140189.00, -2543854.00, 3179535.00, 9472.98
449628, 4700223.00, -1178374.12, 7140189.00, -2543854.00, 3179546.00, 9482.71
449637, 4700279.50, -1178401.00, 7140189.00, -2543854.00, 3179557.00, 9492.44
449645, 4700279.50, -1178401.00, 7140189.00, -2543854.00, 3179567.75, 9502.17
449654, 4700336.50, -1178427.75, 7140189.00, -2543854.00, 3179578.75, 9511.91
449662, 4700336.50, -1178427.75, 7140189.00, -2543854.00, 3179589.75, 9521.64
449672, 4700462.50, -1178499.87, 7140189.00, -2543854.00, 3179600.75, 9531.37
449681, 4700462.50, -1178499.87, 7140189.00, -2543854.00, 3179629.50, 9530.98
449689, 4700542.50, -1178545.50, 7140189.00, -2543854.00, 3179640.50, 9540.71
449698, 4700622.00, -1178591.00, 7140189.00, -2543854.00, 3179651.50, 9550.44
449707, 4700701.50, -1178636.50, 7140189.00, -2543854.00, 3179662.50, 9560.17
449716, 4700781.00, -1178682.12, 7140189.00, -2543854.00, 3179673.50, 9569.91
449725, 4700861.00, -1178727.62, 7140189.00, -2543854.00, 3179684.50, 9579.64
449733, 4700940.50, -1178773.25, 7140189.00, -2543854.00, 3179695.50, 9589.37
449742, 4701020.00, -1178818.75, 7140189.00, -2543854.00, 3179724.00, 9588.98
449751, 4701100.00, -1178864.25, 7140189.00, -2543854.00, 3179735.00, 9598.71
449760, 4701179.50, -1178909.87, 7140189.00, -2543854.00, 3179746.00, 9608.44
449769, 4701306.00, -1178982.00, 7140189.00, -2543854.00, 3179774.75, 9608.05
449777, 4701306.00, -1178982.00, 7140189.00, -2543854.00, 3179785.75, 9617.78
449786, 4701362.50, -1179008.75, 7140189.00, -2543854.00, 3179814.50, 9617.39
449795, 4701362.50, -1179008.75, 7140189.00, -2543854.00, 3179841.00, 9617.03
449804, 4701419.50, -1179035.62, 7140189.00, -2543854.00, 3179852.00, 9626.76
449812, 4701419.50, -1179035.62, 7140189.00, -2543854.00, 3179863.00, 9636.50
449821, 4701545.50, -1179107.75, 7140189.00, -2543854.00, 3179874.00, 9646.23
449829, 4701545.50, -1179107.75, 7140189.00, -2543854.00, 3179900.50, 9645.87
449839, 4701556.00, -1179107.87, 7140189.00, -2543854.00, 3179911.50, 9655.60
449848, 4701635.50, -1179153.50, 7140189.00, -2543854.00, 3179922.50, 9665.33
449856, 4701715.50, -1179199.00, 7140189.00, -2543854.00, 3179933.50, 9675.06
449865, 4701795.00, -1179244.50, 7140189.00, -2543854.00, 3179962.25, 9674.67
449873, 4701874.50, -1179290.12, 7140189.00, -2543854.00, 3179973.25, 9684.40
449883, 4702001.00, -1179362.25, 7140189.00, -2543854.00, 3179984.25, 9694.14
449892, 4702080.50, -1179407.75, 7140189.00, -2543854.00, 3179995.00, 9703.87
449900, 4702160.50, -1179453.37, 7140189.00, -2543854.00, 3180006.00, 9713.60
449909, 4702240.00, -1179498.87, 7140189.00, -2543854.00, 3180017.00, 9723.33
449917, 4702319.50, -1179544.50, 7140189.00, -2543854.00, 3180028.00, 9733.06
449927, 4702399.50, -1179590.00, 7140189.00, -2543854.00, 3180039.00, 9742.79
449936, 4702525.50, -1179662.12, 7140189.00, -2543854.00, 3180067.75, 9742.40
449944, 4702525.50, -1179662.12, 7140189.00, -2543854.00, 3180094.25, 9742.04
449953, 4702582.50, -1179689.00, 7140189.00, -2543854.00, 3180105.25, 9751.78
449961, 4702582.50, -1179689.00, 7140189.00, -2543854.00, 3180116.25, 9761.51
449971, 4702639.00, -1179715.75, 7140189.00, -2543854.00, 3180127.25, 9771.24
449979, 4702639.00, -1179715.75, 7140189.00, -2543854.00, 3180138.25, 9780.97
449988, 4702719.00, -1179761.25, 7140189.00, -2543854.00, 3180149.25, 9790.70
449996, 4702719.00, -1179761.25, 7140189.00, -2543854.00, 3180178.00, 9790.31
450006, 4702798.50, -1179806.87, 7140189.00, -2543854.00, 3180189.00, 9800.04
450015, 4702878.00, -1179852.37, 7140189.00, -2543854.00, 3180200.00, 9809.78
450023, 4702958.00, -1179897.87, 7140189.00, -2543854.00, 3180211.00, 9819.51
450032, 4703037.50, -1179943.50, 7140189.00, -2543854.00, 3180221.75, 9829.24
450040, 4703117.00, -1179989.00, 7140189.00, -2543854.00, 3180232.75, 9838.97
450050, 4703196.50, -1180034.50, 7140189.00, -2543854.00, 3180261.50, 9838.58
450059, 4703276.50, -1180080.12, 7140189.00, -2543854.00, 3180272.50, 9848.31
450067, 4703356.00, -1180125.62, 7140189.00, -2543854.00, 3180283.50, 9858.04
450076, 4703435.50, -1180171.25, 7140189.00, -2543854.00, 3180294.50, 9867.77
450084, 4703515.50, -1180216.75, 7140189.00, -2543854.00, 3180305.50, 9877.51
450094, 4703515.50, -1180216.75, 7140189.00, -2543854.00, 3180316.50, 9887.24
450102, 4703641.50, -1180288.87, 7140189.00, -2543854.00, 3180345.25, 9886.85
450111, 4703641.50, -1180288.87, 7140189.00, -2543854.00, 3180371.75, 9886.49
450120, 4703698.50, -1180315.75, 7140189.00, -2543854.00, 3180382.75, 9896.22
450128, 4703698.50, -1180315.75, 7140189.00, -2543854.00, 3180393.75, 9905.95
450138, 4703755.00, -1180342.50, 7140189.00, -2543854.00, 3180404.75, 9915.68
450146, 4703755.00, -1180342.50, 7140189.00, -2543854.00, 3180415.75, 9925.41
450155, 4703835.00, -1180388.00, 7140189.00, -2543854.00, 3180426.75, 9935.15
450163, 4703835.00, -1180388.00, 7140189.00, -2543854.00, 3180455.25, 9934.76
450172, 4703914.50, -1180433.62, 7140189.00, -2543854.00, 3180466.25, 9944.49
450181, 4703914.50, -1180433.62, 7140189.00, -2543854.00, 3180477.25, 9954.22
450190, 4703994.00, -1180479.12, 7140189.00, -2543854.00, 3180488.25, 9963.95
450199, 4704074.00, -1180524.62, 7140189.00, -2543854.00, 3180499.25, 9973.68
450207, 4704153.50, -1180570.25, 7140189.00, -2543854.00, 3180510.25, 9983.41
450216, 4704233.00, -1180615.75, 7140189.00, -2543854.00, 3180521.25, 9993.15
450225, 4704312.50, -1180661.37, 7140189.00, -2543854.00, 3180532.25, 10002.88
450234, 4704392.50, -1180706.87, 7140189.00, -2543854.00, 3180558.75, 10002.52
450243, 4704472.00, -1180752.37, 7140189.00, -2543854.00, 3180569.75, 10012.25
450251, 4704598.50, -1180824.62, 7140189.00, -2543854.00, 3180598.50, 10011.86
450260, 4704598.50, -1180824.62, 7140189.00, -2543854.00, 3180625.00, 10011.50
450270, 4704655.00, -1180851.37, 7140189.00, -2543854.00, 3180653.75, 10011.11
450278, 4704655.00, -1180851.37, 7140189.00, -2543854.00, 3180682.25, 10010.72
450287, 4704712.00, -1180878.12, 7140189.00, -2543854.00, 3180711.00, 10010.33
450296, 4704712.00, -1180878.12, 7140189.00, -2543854.00, 3180737.50, 10009.96
450305, 4704791.50, -1180923.75, 7140189.00, -2543854.00, 3180748.50, 10019.70
450314, 4704791.50, -1180923.75, 7140189.00, -2543854.00, 3180759.50, 10029.43
450322, 4704871.00, -1180969.25, 7140189.00, -2543854.00, 3180770.50, 10039.16
450331, 4704871.00, -1180969.25, 7140189.00, -2543854.00, 3180781.50, 10048.89
450340, 4704951.00, -1181014.75, 7140189.00, -2543854.00, 3180792.50, 10058.62
450349, 4705030.50, -1181060.37, 7140189.00, -2543854.00, 3180803.50, 10068.35
450358, 4705110.00, -1181105.87, 7140189.00, -2543854.00, 3180814.50, 10078.08
450367, 4705190.00, -1181151.37, 7140189.00, -2543854.00, 3180843.25, 10077.69
450375, 4705269.50, -1181197.00, 7140189.00, -2543854.00, 3180872.00, 10077.30
450384, 4705349.00, -1181242.50, 7140189.00, -2543854.00, 3180882.75, 10087.03
450393, 4705429.00, -1181288.12, 7140189.00, -2543854.00, 3180893.75, 10096.76
450402, 4705555.00, -1181360.25, 7140189.00, -2543854.00, 3180922.50, 10096.37
450411, 4705555.00, -1181360.25, 7140189.00, -2543854.00, 3180933.50, 10106.10
450419, 4705612.00, -1181387.00, 7140189.00, -2543854.00, 3180962.25, 10105.71
450428, 4705612.00, -1181387.00, 7140189.00, -2543854.00, 3180991.00, 10105.32
450438, 4705668.50, -1181413.75, 7140189.00, -2543854.00, 3181002.00, 10115.05
450446, 4705668.50, -1181413.75, 7140189.00, -2543854.00, 3181013.00, 10124.78
450455, 4705748.50, -1181459.37, 7140189.00, -2543854.00, 3181023.75, 10134.51
450463, 4705748.50, -1181459.37, 7140189.00, -2543854.00, 3181034.75, 10144.24
450472, 4705828.00, -1181504.87, 7140189.00, -2543854.00, 3181045.75, 10153.98
450482, 4705907.50, -1181550.50, 7140189.00, -2543854.00, 3181056.75, 10163.71
450490, 4705987.00, -1181596.00, 7140189.00, -2543854.00, 3181067.75, 10173.44
450499, 4706067.00, -1181641.50, 7140189.00, -2543854.00, 3181078.75, 10183.17
450508, 4706146.50, -1181687.12, 7140189.00, -2543854.00, 3181089.75, 10192.90
450516, 4706226.00, -1181732.62, 7140189.00, -2543854.00, 3181100.75, 10202.63
450526, 4706306.00, -1181778.12, 7140189.00, -2543854.00, 3181111.75, 10212.36
450535, 4706385.50, -1181823.75, 7140189.00, -2543854.00, 3181122.75, 10222.09
450543, 4706385.50, -1181823.75, 7140189.00, -2543854.00, 3181133.75, 10231.82
450552, 4706442.50, -1181850.50, 7140189.00, -2543854.00, 3181144.75, 10241.55
450561, 4706442.50, -1181850.50, 7140189.00, -2543854.00, 3181171.25, 10241.20
450570, 4706499.00, -1181877.25, 7140189.00, -2543854.00, 3181182.25, 10250.93
450579, 4706499.00, -1181877.25, 7140189.00, -2543854.00, 3181208.75, 10250.57
450587, 4706556.00, -1181904.12, 7140189.00, -2543854.00, 3181237.50, 10250.17
450596, 4706556.00, -1181904.12, 7140189.00, -2543854.00, 3181248.50, 10259.91
450606, 4706566.00, -1181904.25, 7140189.00, -2543854.00, 3181259.50, 10269.64
450614, 4706566.00, -1181904.25, 7140189.00, -2543854.00, 3181286.00, 10269.28
450623, 4706646.00, -1181949.75, 7140189.00, -2543854.00, 3181297.00, 10279.01
450631, 4706646.00, -1181949.75, 7140189.00, -2543854.00, 3181308.00, 10288.74
450640, 4706725.50, -1181995.37, 7140189.00, -2543854.00, 3181319.00, 10298.47
450650, 4706805.00, -1182040.87, 7140189.00, -2543854.00, 3181330.00, 10308.20
450658, 4706885.00, -1182086.37, 7140189.00, -2543854.00, 3181341.00, 10317.93
450667, 4706964.50, -1182132.00, 7140189.00, -2543854.00, 3181352.00, 10327.66
450675, 4707044.00, -1182177.50, 7140189.00, -2543854.00, 3181363.00, 10337.39
450684, 4707123.50, -1182223.00, 7140189.00, -2543854.00, 3181374.00, 10347.13
450694, 4707203.50, -1182268.62, 7140189.00, -2543854.00, 3181385.00, 10356.86
450702, 4707329.50, -1182340.75, 7140189.00, -2543854.00, 3181395.75, 10366.59
450711, 4707329.50, -1182340.75, 7140189.00, -2543854.00, 3181422.50, 10366.23
450720, 4707386.50, -1182367.50, 7140189.00, -2543854.00, 3181433.50, 10375.96
450728, 4707386.50, -1182367.50, 7140189.00, -2543854.00, 3181444.50, 10385.69
450738, 4707513.00, -1182439.75, 7140189.00, -2543854.00, 3181473.00, 10385.30
450746, 4707513.00, -1182439.75, 7140189.00, -2543854.00, 3181484.00, 10395.03
450755, 4707592.50, -1182485.25, 7140189.00, -2543854.00, 3181495.00, 10404.76
450764, 4707592.50, -1182485.25, 7140189.00, -2543854.00, 3181506.00, 10414.49
450772, 4707672.00, -1182530.87, 7140189.00, -2543854.00, 3181517.00, 10424.22
450782, 4707752.00, -1182576.37, 7140189.00, -2543854.00, 3181528.00, 10433.95
450790, 4707831.50, -1182621.87, 7140189.00, -2543854.00, 3181539.00, 10443.68
450799, 4707911.00, -1182667.50, 7140189.00, -2543854.00, 3181550.00, 10453.42
450808, 4707990.50, -1182713.00, 7140189.00, -2543854.00, 3181561.00, 10463.15
450817, 4708070.50, -1182758.50, 7140189.00, -2543854.00, 3181572.00, 10472.88
450826, 4708150.00, -1182804.12, 7140189.00, -2543854.00, 3181583.00, 10482.61
450835, 4708229.50, -1182849.62, 7140189.00, -2543854.00, 3181594.00, 10492.34
450843, 4708229.50, -1182849.62, 7140189.00, -2543854.00, 3181605.00, 10502.07
450852, 4708356.00, -1182921.87, 7140189.00, -2543854.00, 3181633.50, 10501.68
450861, 4708356.00, -1182921.87, 7140189.00, -2543854.00, 3181660.25, 10501.32
450870, 4708413.00, -1182948.62, 7140189.00, -2543854.00, 3181671.25, 10511.05
450879, 4708413.00, -1182948.62, 7140189.00, -2543854.00, 3181682.25, 10520.78
450887, 4708469.50, -1182975.37, 7140189.00, -2543854.00, 3181693.00, 10530.51
450896, 4708469.50, -1182975.37, 7140189.00, -2543854.00, 3181721.75, 10530.12
450906, 4708549.00, -1183020.87, 7140189.00, -2543854.00, 3181732.75, 10539.85
450914, 4708549.00, -1183020.87, 7140189.00, -2543854.00, 3181743.75, 10549.58
450923, 4708629.00, -1183066.50, 7140189.00, -2543854.00, 3181754.75, 10559.32
450931, 4708708.50, -1183112.00, 7140189.00, -2543854.00, 3181765.75, 10569.05
450940, 4708788.00, -1183157.62, 7140189.00, -2543854.00, 3181776.75, 10578.78
450950, 4708868.00, -1183203.12, 7140189.00, -2543854.00, 3181787.75, 10588.51
450958, 4708947.50, -1183248.62, 7140189.00, -2543854.00, 3181798.75, 10598.24
450967, 4709027.00, -1183294.25, 7140189.00, -2543854.00, 3181825.25, 10597.88
450976, 4709107.00, -1183339.75, 7140189.00, -2543854.00, 3181836.25, 10607.61
450984, 4709186.50, -1183385.37, 7140189.00, -2543854.00, 3181847.25, 10617.34
450994, 4709186.50, -1183385.37, 7140189.00, -2543854.00, 3181858.25, 10627.07
451003, 4709243.00, -1183412.12, 7140189.00, -2543854.00, 3181869.25, 10636.80
451011, 4709243.00, -1183412.12, 7140189.00, -2543854.00, 3181880.25, 10646.54
451020, 4709300.00, -1183438.87, 7140189.00, -2543854.00, 3181891.25, 10656.27
451028, 4709300.00, -1183438.87, 7140189.00, -2543854.00, 3181902.25, 10666.00
451038, 4709356.50, -1183465.62, 7140189.00, -2543854.00, 3181913.25, 10675.73
451047, 4709356.50, -1183465.62, 7140189.00, -2543854.00, 3181924.25, 10685.46
451055, 4709436.50, -1183511.25, 7140189.00, -2543854.00, 3181935.00, 10695.19
451064, 4709516.00, -1183556.75, 7140189.00, -2543854.00, 3181946.00, 10704.92
451073, 4709595.50, -1183602.25, 7140189.00, -2543854.00, 3181972.75, 10704.56
451082, 4709675.50, -1183647.87, 7140189.00, -2543854.00, 3181983.75, 10714.29
451091, 4709755.00, -1183693.37, 7140189.00, -2543854.00, 3181994.75, 10724.02
451099, 4709834.50, -1183738.87, 7140189.00, -2543854.00, 3182023.25, 10723.63
451108, 4709914.00, -1183784.50, 7140189.00, -2543854.00, 3182034.25, 10733.36
451118, 4709994.00, -1183830.00, 7140189.00, -2543854.00, 3182045.25, 10743.09
451126, 4710073.50, -1183875.62, 7140189.00, -2543854.00, 3182056.25, 10752.83
451135, 4710130.50, -1183902.37, 7140189.00, -2543854.00, 3182085.00, 10752.43
451144, 4710130.50, -1183902.37, 7140189.00, -2543854.00, 3182111.50, 10752.08
451152, 4710187.00, -1183929.12, 7140189.00, -2543854.00, 3182122.50, 10761.81
451162, 4710266.50, -1183974.62, 7140189.00, -2543854.00, 3182149.00, 10761.45
451171, 4710323.50, -1184001.50, 7140189.00, -2543854.00, 3182160.00, 10771.18
451179, 4710403.00, -1184047.00, 7140189.00, -2543854.00, 3182171.00, 10780.91
451188, 4710529.50, -1184119.12, 7140189.00, -2543854.00, 3182182.00, 10790.64
451197, 4710609.00, -1184164.75, 7140189.00, -2543854.00, 3182210.75, 10790.25
451206, 4710689.00, -1184210.25, 7140189.00, -2543854.00, 3182237.25, 10789.89
451215, 4710815.00, -1184282.50, 7140189.00, -2543854.00, 3182248.25, 10799.62
451224, 4710895.00, -1184328.00, 7140189.00, -2543854.00, 3182259.25, 10809.35
451232, 4710974.50, -1184373.50, 7140189.00, -2543854.00, 3182270.25, 10819.08
451241, 4711054.00, -1184419.12, 7140189.00, -2543854.00, 3182299.00, 10818.69
451251, 4711111.00, -1184445.87, 7140189.00, -2543854.00, 3182310.00, 10828.42
451259, 4711190.50, -1184491.37, 7140189.00, -2543854.00, 3182320.75, 10838.15
451268, 4711270.00, -1184537.00, 7140189.00, -2543854.00, 3182331.75, 10847.88
451277, 4711350.00, -1184582.50, 7140189.00, -2543854.00, 3182342.75, 10857.61
451286, 4711440.00, -1184628.12, 7140189.00, -2543854.00, 3182371.50, 10857.22
451295, 4711440.00, -1184628.12, 7140189.00, -2543854.00, 3182382.50, 10866.95
451303, 4711496.50, -1184654.87, 7140189.00, -2543854.00, 3182393.50, 10876.69
451312, 4711576.00, -1184700.50, 7140189.00, -2543854.00, 3182404.50, 10886.42
451321, 4711702.50, -1184772.62, 7140189.00, -2543854.00, 3182433.25, 10886.03
451330, 4711782.00, -1184818.25, 7140189.00, -2543854.00, 3182444.25, 10895.76
451339, 4711862.00, -1184863.75, 7140189.00, -2543854.00, 3182472.75, 10895.37
451348, 4711941.50, -1184909.25, 7140189.00, -2543854.00, 3182483.75, 10905.10
451356, 4712021.00, -1184954.87, 7140189.00, -2543854.00, 3182512.50, 10904.70
451365, 4712101.00, -1185000.37, 7140189.00, -2543854.00, 3182523.50, 10914.44
451375, 4712180.50, -1185045.87, 7140189.00, -2543854.00, 3182534.50, 10924.17
451383, 4712260.00, -1185091.50, 7140189.00, -2543854.00, 3182545.50, 10933.90
451392, 4712340.00, -1185137.00, 7140189.00, -2543854.00, 3182556.50, 10943.63
451401, 4712466.00, -1185209.25, 7140189.00, -2543854.00, 3182567.50, 10953.36
451409, 4712546.00, -1185254.75, 7140189.00, -2543854.00, 3182578.50, 10963.09
451419, 4712672.00, -1185326.87, 7140189.00, -2543854.00, 3182607.00, 10962.70
451427, 4712752.00, -1185372.50, 7140189.00, -2543854.00, 3182618.00, 10972.43
451436, 4712808.50, -1185399.25, 7140189.00, -2543854.00, 3182646.75, 10972.04
451445, 4712888.00, -1185444.75, 7140189.00, -2543854.00, 3182673.25, 10971.68
451453, 4712945.00, -1185471.62, 7140189.00, -2543854.00, 3182684.25, 10981.41
451463, 4713024.50, -1185517.12, 7140189.00, -2543854.00, 3182695.25, 10991.14
451472, 4713151.00, -1185589.25, 7140189.00, -2543854.00, 3182706.25, 11000.87
451481, 4713230.50, -1185634.87, 7140189.00, -2543854.00, 3182735.00, 11000.48
451489, 4713310.00, -1185680.37, 7140189.00, -2543854.00, 3182763.75, 11000.09
451499, 4713436.50, -1185752.62, 7140189.00, -2543854.00, 3182774.75, 11009.82
451508, 4713516.00, -1185798.12, 7140189.00, -2543854.00, 3182785.75, 11019.55
451516, 4713642.50, -1185870.25, 7140189.00, -2543854.00, 3182796.75, 11029.29
451525, 4713722.00, -1185915.87, 7140189.00, -2543854.00, 3182823.25, 11028.92
451534, 4713848.50, -1185988.00, 7140189.00, -2543854.00, 3182834.25, 11038.66
451543, 4713928.00, -1186033.50, 7140189.00, -2543854.00, 3182845.25, 11048.39
451552, 4714054.50, -1186105.75, 7140189.00, -2543854.00, 3182873.75, 11048.00
451561, 4714134.00, -1186151.25, 7140189.00, -2543854.00, 3182884.75, 11057.73
451569, 4714191.00, -1186178.00, 7140189.00, -2543854.00, 3182895.75, 11067.46
451578, 4714270.50, -1186223.62, 7140189.00, -2543854.00, 3182906.75, 11077.19
451588, 4714327.50, -1186250.37, 7140189.00, -2543854.00, 3182917.75, 11086.92
451596, 4714407.00, -1186295.87, 7140189.00, -2543854.00, 3182962.00, 11076.44
451605, 4714464.00, -1186322.75, 7140189.00, -2543854.00, 3182990.75, 11076.05
451614, 4714590.00, -1186394.87, 7140189.00, -2543854.00, 3183001.75, 11085.78
451622, 4714670.00, -1186440.37, 7140189.00, -2543854.00, 3183012.75, 11095.51
451632, 4714749.50, -1186486.00, 7140189.00, -2543854.00, 3183041.50, 11095.12
451641, 4714829.00, -1186531.50, 7140189.00, -2543854.00, 3183052.25, 11104.85
451649, 4714909.00, -1186577.12, 7140189.00, -2543854.00, 3183063.25, 11114.58
451658, 4714988.50, -1186622.62, 7140189.00, -2543854.00, 3183074.25, 11124.31
451667, 4715068.00, -1186668.12, 7140189.00, -2543854.00, 3183085.25, 11134.04
451676, 4715147.50, -1186713.75, 7140189.00, -2543854.00, 3183096.25, 11143.77
451685, 4715274.00, -1186785.87, 7140189.00, -2543854.00, 3183107.25, 11153.50
451693, 4715353.50, -1186831.37, 7140189.00, -2543854.00, 3183118.25, 11163.24
451702, 4715410.50, -1186858.25, 7140189.00, -2543854.00, 3183147.00, 11162.84
451712, 4715410.50, -1186858.25, 7140189.00, -2543854.00, 3183173.50, 11162.49
451720, 4715500.50, -1186903.87, 7140189.00, -2543854.00, 3183184.50, 11172.22
451729, 4715580.00, -1186949.37, 7140189.00, -2543854.00, 3183228.75, 11161.73
451738, 4715637.00, -1186976.12, 7140189.00, -2543854.00, 3183239.75, 11171.46
451746, 4715716.50, -1187021.75, 7140189.00, -2543854.00, 3183250.75, 11181.20
451756, 4715796.00, -1187067.25, 7140189.00, -2543854.00, 3183261.75, 11190.93
451765, 4715876.00, -1187112.75, 7140189.00, -2543854.00, 3183272.75, 11200.66
451773, 4715955.50, -1187158.37, 7140189.00, -2543854.00, 3183301.50, 11200.27
451782, 4716035.00, -1187203.87, 7140189.00, -2543854.00, 3183330.00, 11199.88
451791, 4716115.00, -1187249.50, 7140189.00, -2543854.00, 3183341.00, 11209.61
451800, 4716194.50, -1187295.00, 7140189.00, -2543854.00, 3183352.00, 11219.34
451809, 4716274.00, -1187340.50, 7140189.00, -2543854.00, 3183363.00, 11229.07
451818, 4716400.50, -1187412.75, 7140189.00, -2543854.00, 3183374.00, 11238.80
451826, 4716480.00, -1187458.25, 7140189.00, -2543854.00, 3183385.00, 11248.53
451835, 4716606.50, -1187530.50, 7140189.00, -2543854.00, 3183413.75, 11248.14
451845, 4716686.00, -1187576.00, 7140189.00, -2543854.00, 3183424.75, 11257.87
451853, 4716743.00, -1187602.75, 7140189.00, -2543854.00, 3183453.25, 11257.48
451862, 4716743.00, -1187602.75, 7140189.00, -2543854.00, 3183464.25, 11267.21
451871, 4716799.50, -1187629.50, 7140189.00, -2543854.00, 3183475.25, 11276.94
451879, 4716879.50, -1187675.12, 7140189.00, -2543854.00, 3183504.00, 11276.55
451889, 4716959.00, -1187720.62, 7140189.00, -2543854.00, 3183515.00, 11286.28
451898, 4717038.50, -1187766.25, 7140189.00, -2543854.00, 3183526.00, 11296.01
451906, 4717049.00, -1187766.37, 7140189.00, -2543854.00, 3183537.00, 11305.75
451915, 4717128.50, -1187811.87, 7140189.00, -2543854.00, 3183548.00, 11315.48
451924, 4717208.50, -1187857.37, 7140189.00, -2543854.00, 3183574.50, 11315.12
451933, 4717288.00, -1187903.00, 7140189.00, -2543854.00, 3183585.50, 11324.85
451942, 4717367.50, -1187948.50, 7140189.00, -2543854.00, 3183596.50, 11334.58
451951, 4717447.00, -1187994.12, 7140189.00, -2543854.00, 3183625.25, 11334.19
451959, 4717527.00, -1188039.62, 7140189.00, -2543854.00, 3183653.75, 11333.80
451969, 4717653.00, -1188111.75, 7140189.00, -2543854.00, 3183682.50, 11333.40
451977, 4717733.00, -1188157.37, 7140189.00, -2543854.00, 3183693.50, 11343.14
451986, 4717789.50, -1188184.12, 7140189.00, -2543854.00, 3183722.25, 11342.75
451995, 4717789.50, -1188184.12, 7140189.00, -2543854.00, 3183748.75, 11342.38
452004, 4717846.50, -1188210.87, 7140189.00, -2543854.00, 3183759.75, 11352.12
452013, 4717846.50, -1188210.87, 7140189.00, -2543854.00, 3183788.50, 11351.72
452022, 4717972.50, -1188283.12, 7140189.00, -2543854.00, 3183799.50, 11361.46
452031, 4718052.50, -1188328.62, 7140189.00, -2543854.00, 3183828.00, 11361.06
452039, 4718132.00, -1188374.12, 7140189.00, -2543854.00, 3183856.75, 11360.67
452048, 4718211.50, -1188419.75, 7140189.00, -2543854.00, 3183867.75, 11370.41
452058, 4718291.50, -1188465.25, 7140189.00, -2543854.00, 3183878.75, 11380.14
452066, 4718371.00, -1188510.87, 7140189.00, -2543854.00, 3183889.75, 11389.87
452075, 4718450.50, -1188556.37, 7140189.00, -2543854.00, 3183900.75, 11399.60
452084, 4718530.50, -1188601.87, 7140189.00, -2543854.00, 3183911.75, 11409.33
452092, 4718610.00, -1188647.50, 7140189.00, -2543854.00, 3183922.75, 11419.06
452102, 4718736.50, -1188719.62, 7140189.00, -2543854.00, 3183951.50, 11418.67
452111, 4718736.50, -1188719.62, 7140189.00, -2543854.00, 3183962.50, 11428.40
452119, 4718793.00, -1188746.37, 7140189.00, -2543854.00, 3183973.50, 11438.13
452128, 4718793.00, -1188746.37, 7140189.00, -2543854.00, 3183984.50, 11447.86
452137, 4718850.00, -1188773.25, 7140189.00, -2543854.00, 3183995.25, 11457.59
452146, 4718850.00, -1188773.25, 7140189.00, -2543854.00, 3184006.25, 11467.32
452155, 4718929.50, -1188818.75, 7140189.00, -2543854.00, 3184017.25, 11477.06
452164, 4718929.50, -1188818.75, 7140189.00, -2543854.00, 3184028.25, 11486.79
452172, 4719009.00, -1188864.25, 7140189.00, -2543854.00, 3184057.00, 11486.40
452182, 4719088.50, -1188909.87, 7140189.00, -2543854.00, 3184068.00, 11496.13
452191, 4719168.50, -1188955.37, 7140189.00, -2543854.00, 3184079.00, 11505.86
452199, 4719248.00, -1189000.87, 7140189.00, -2543854.00, 3184090.00, 11515.59
452208, 4719327.50, -1189046.50, 7140189.00, -2543854.00, 3184101.00, 11525.32
452216, 4719407.50, -1189092.00, 7140189.00, -2543854.00, 3184129.75, 11524.93
452226, 4719487.00, -1189137.62, 7140189.00, -2543854.00, 3184140.50, 11534.66
