time,hb0,hbO20,hb1,hbO21,hb4,hbO24
1014371, 14961578.00, -4432096.50, 14456426.00, -4283367.50, 8270431.00, -125088.55
1014380, 14961678.00, -4432098.00, 14456426.00, -4283367.50, 8270531.00, -125089.91
1014389, 14961779.00, -4432099.00, 14456426.00, -4283367.50, 8270631.00, -125091.26
1014398, 14961879.00, -4432100.00, 14456426.00, -4283367.50, 8270731.00, -125092.61
1014408, 14961979.00, -4432101.50, 14456426.00, -4283367.50, 8270831.50, -125093.97
1014417, 14962079.00, -4432102.50, 14456426.00, -4283367.50, 8270931.50, -125095.32
1014426, 14962179.00, -4432104.00, 14456426.00, -4283367.50, 8271031.50, -125096.67
1014435, 14962279.00, -4432105.00, 14456426.00, -4283367.50, 8271131.50, -125098.03
1014445, 14962379.00, -4432106.50, 14456426.00, -4283367.50, 8271231.50, -125099.39
1014454, 14962479.00, -4432107.50, 14456426.00, -4283367.50, 8271332.00, -125100.74
1014463, 14962579.00, -4432109.00, 14456426.00, -4283367.50, 8271432.00, -125102.10
1014472, 14962679.00, -4432110.00, 14456426.00, -4283367.50, 8271532.00, -125103.45
1014481, 14962780.00, -4432111.00, 14456426.00, -4283367.50, 8271632.00, -125104.80
1014491, 14962880.00, -4432112.50, 14456426.00, -4283367.50, 8271732.00, -125106.16
1014500, 14962980.00, -4432113.50, 14456426.00, -4283367.50, 8271832.50, -125107.51
1014509, 14963080.00, -4432115.00, 14456426.00, -4283367.50, 8271932.50, -125108.86
1014518, 14963180.00, -4432116.00, 14456426.00, -4283367.50, 8272032.50, -125110.22
1014528, 14963280.00, -4432117.50, 14456426.00, -4283367.50, 8272132.50, -125111.57
1014537, 14963380.00, -4432118.50, 14456426.00, -4283367.50, 8272232.50, -125112.92
1014546, 14963480.00, -4432120.00, 14456426.00, -4283367.50, 8272333.00, -125114.28
1014555, 14963580.00, -4432121.00, 14456426.00, -4283367.50, 8272433.00, -125115.64
1014564, 14963680.00, -4432122.00, 14456426.00, -4283367.50, 8272533.00, -125116.99
1014574, 14963781.00, -4432123.50, 14456426.00, -4283367.50, 8272633.00, -125118.35
1014583, 14963881.00, -4432124.50, 14456426.00, -4283367.50, 8272733.00, -125119.70
1014592, 14963981.00, -4432126.00, 14456426.00, -4283367.50, 8272833.50, -125121.05
1014601, 14964081.00, -4432127.00, 14456426.00, -4283367.50, 8272933.50, -125122.41
1014610, 14964181.00, -4432128.50, 14456426.00, -4283367.50, 8273033.50, -125123.76
1014620, 14964281.00, -4432129.50, 14456426.00, -4283367.50, 8273133.50, -125125.11
1014629, 14964381.00, -4432130.50, 14456426.00, -4283367.50, 8273233.50, -125126.47
1014638, 14964481.00, -4432132.00, 14456426.00, -4283367.50, 8273333.50, -125127.82
1014647, 14964581.00, -4432133.00, 14456426.00, -4283367.50, 8273434.00, -125129.17
1014657, 14964681.00, -4432134.50, 14456426.00, -4283367.50, 8273534.00, -125130.53
1014666, 14964781.00, -4432135.50, 14456426.00, -4283367.50, 8273634.00, -125131.89
1014675, 14964882.00, -4432137.00, 14456426.00, -4283367.50, 8273734.00, -125133.24
1014684, 14964982.00, -4432138.00, 14456426.00, -4283367.50, 8273834.00, -125134.60
1014693, 14965082.00, -4432139.50, 14456426.00, -4283367.50, 8273934.50, -125135.95
1014703, 14965182.00, -4432140.50, 14456426.00, -4283367.50, 8274034.50, -125137.30
1014712, 14965282.00, -4432141.50, 14456426.00, -4283367.50, 8274134.50, -125138.66
1014721, 14965382.00, -4432143.00, 14456426.00, -4283367.50, 8274234.50, -125140.01
1014730, 14965482.00, -4432144.00, 14456426.00, -4283367.50, 8274334.50, -125141.36
1014739, 14965582.00, -4432145.50, 14456426.00, -4283367.50, 8274435.00, -125142.72
1014749, 14965682.00, -4432146.50, 14456426.00, -4283367.50, 8274535.00, -125144.07
1014758, 14965782.00, -4432148.00, 14456426.00, -4283367.50, 8274635.00, -125145.43
1014767, 14965883.00, -4432149.00, 14456426.00, -4283367.50, 8274735.00, -125146.78
1014776, 14965983.00, -4432150.50, 14456426.00, -4283367.50, 8274835.00, -125148.14
1014786, 14966083.00, -4432151.50, 14456426.00, -4283367.50, 8274935.50, -125149.50
1014795, 14966183.00, -4432152.50, 14456426.00, -4283367.50, 8275035.50, -125150.85
1014804, 14966283.00, -4432154.00, 14456426.00, -4283367.50, 8275135.50, -125152.20
1014813, 14966383.00, -4432155.00, 14456426.00, -4283367.50, 8275235.50, -125153.56
1014822, 14966483.00, -4432156.50, 14456426.00, -4283367.50, 8275335.50, -125154.91
1014832, 14966583.00, -4432157.50, 14456426.00, -4283367.50, 8275436.00, -125156.26
1014841, 14966683.00, -4432159.00, 14456426.00, -4283367.50, 8275536.00, -125157.62
1014850, 14966783.00, -4432160.00, 14456426.00, -4283367.50, 8275636.00, -125158.97
1014859, 14966884.00, -4432161.50, 14456426.00, -4283367.50, 8275736.00, -125160.32
1014868, 14966984.00, -4432162.50, 14456426.00, -4283367.50, 8275836.00, -125161.68
1014878, 14967084.00, -4432163.50, 14456426.00, -4283367.50, 8275936.50, -125163.03
1014887, 14967184.00, -4432165.00, 14456426.00, -4283367.50, 8276036.50, -125164.39
1014896, 14967284.00, -4432166.00, 14456426.00, -4283367.50, 8276136.50, -125165.75
1014905, 14967384.00, -4432167.50, 14456426.00, -4283367.50, 8276236.50, -125167.10
1014915, 14967484.00, -4432168.50, 14456426.00, -4283367.50, 8276336.50, -125168.45
1014924, 14967584.00, -4432170.00, 14456426.00, -4283367.50, 8276437.00, -125169.81
1014933, 14967684.00, -4432171.00, 14456426.00, -4283367.50, 8276537.00, -125171.16
1014942, 14967784.00, -4432172.00, 14456426.00, -4283367.50, 8276637.00, -125172.51
1014951, 14967885.00, -4432173.50, 14456426.00, -4283367.50, 8276737.00, -125173.87
1014961, 14967985.00, -4432174.50, 14456426.00, -4283367.50, 8276837.00, -125175.22
1014970, 14968085.00, -4432176.00, 14456426.00, -4283367.50, 8276937.50, -125176.57
1014979, 14968185.00, -4432177.00, 14456426.00, -4283367.50, 8277037.50, -125177.93
1014988, 14968285.00, -4432178.50, 14456426.00, -4283367.50, 8277137.50, -125179.28
1014998, 14968385.00, -4432179.50, 14456426.00, -4283367.50, 8277237.50, -125180.64
1015007, 14968485.00, -4432181.00, 14456426.00, -4283367.50, 8277337.50, -125182.00
1015016, 14968585.00, -4432182.00, 14456426.00, -4283367.50, 8277437.50, -125183.35
1015025, 14968685.00, -4432183.00, 14456426.00, -4283367.50, 8277538.00, -125184.70
1015034, 14968785.00, -4432184.50, 14456426.00, -4283367.50, 8277638.00, -125186.06
1015044, 14968885.00, -4432185.50, 14456426.00, -4283367.50, 8277738.00, -125187.41
1015053, 14968986.00, -4432187.00, 14456426.00, -4283367.50, 8277838.00, -125188.76
1015062, 14969086.00, -4432188.00, 14456426.00, -4283367.50, 8277938.00, -125190.12
1015071, 14969186.00, -4432189.50, 14456426.00, -4283367.50, 8278038.50, -125191.47
1015080, 14969286.00, -4432190.50, 14456426.00, -4283367.50, 8278138.50, -125192.82
1015090, 14969386.00, -4432192.00, 14456426.00, -4283367.50, 8278238.50, -125194.18
1015099, 14969486.00, -4432193.00, 14456426.00, -4283367.50, 8278338.50, -125195.53
1015108, 14969586.00, -4432194.00, 14456426.00, -4283367.50, 8278438.50, -125196.89
1015117, 14969686.00, -4432195.50, 14456426.00, -4283367.50, 8278539.00, -125198.25
1015127, 14969786.00, -4432196.50, 14456426.00, -4283367.50, 8278639.00, -125199.60
1015136, 14969886.00, -4432198.00, 14456426.00, -4283367.50, 8278739.00, -125200.95
1015145, 14969987.00, -4432199.00, 14456426.00, -4283367.50, 8278839.00, -125202.31
1015154, 14970087.00, -4432200.50, 14456426.00, -4283367.50, 8278939.00, -125203.66
1015163, 14970187.00, -4432201.50, 14456426.00, -4283367.50, 8279039.50, -125205.01
1015173, 14970287.00, -4432203.00, 14456426.00, -4283367.50, 8279139.50, -125206.37
1015182, 14970387.00, -4432204.00, 14456426.00, -4283367.50, 8279239.50, -125207.72
1015191, 14970487.00, -4432205.00, 14456426.00, -4283367.50, 8279339.50, -125209.07
1015200, 14970587.00, -4432206.50, 14456426.00, -4283367.50, 8279439.50, -125210.43
1015209, 14970687.00, -4432207.50, 14456426.00, -4283367.50, 8279540.00, -125211.78
1015219, 14970787.00, -4432209.00, 14456426.00, -4283367.50, 8279640.00, -125213.14
1015228, 14970887.00, -4432210.00, 14456426.00, -4283367.50, 8279740.00, -125214.50
1015237, 14970988.00, -4432211.50, 14456426.00, -4283367.50, 8279840.00, -125215.85
1015246, 14971088.00, -4432212.50, 14456426.00, -4283367.50, 8279940.00, -125217.21
1015256, 14971188.00, -4432213.50, 14456426.00, -4283367.50, 8280040.50, -125218.56
1015265, 14971288.00, -4432215.00, 14456426.00, -4283367.50, 8280140.50, -125219.91
1015274, 14971388.00, -4432216.00, 14456426.00, -4283367.50, 8280240.50, -125221.27
1015283, 14971488.00, -4432217.50, 14456426.00, -4283367.50, 8280340.50, -125222.62
1015292, 14971588.00, -4432218.50, 14456426.00, -4283367.50, 8280440.50, -125223.97
1015302, 14971688.00, -4432220.00, 14456426.00, -4283367.50, 8280541.00, -125225.33
1015311, 14971788.00, -4432221.00, 14456426.00, -4283367.50, 8280641.00, -125226.68
1015320, 14971888.00, -4432222.50, 14456426.00, -4283367.50, 8280741.00, -125228.03
1015329, 14971989.00, -4432223.50, 14456426.00, -4283367.50, 8280841.00, -125229.39
1015339, 14972089.00, -4432224.50, 14456426.00, -4283367.50, 8280941.00, -125230.75
1015348, 14972189.00, -4432226.00, 14456426.00, -4283367.50, 8281041.50, -125232.10
1015357, 14972289.00, -4432227.00, 14456426.00, -4283367.50, 8281141.50, -125233.46
1015366, 14972389.00, -4432228.50, 14456426.00, -4283367.50, 8281241.50, -125234.81
1015375, 14972489.00, -4432229.50, 14456426.00, -4283367.50, 8281341.50, -125236.16
1015385, 14972589.00, -4432231.00, 14456426.00, -4283367.50, 8281441.50, -125237.52
1015394, 14972689.00, -4432232.00, 14456426.00, -4283367.50, 8281541.50, -125238.87
1015403, 14972789.00, -4432233.50, 14456426.00, -4283367.50, 8281642.00, -125240.22
1015412, 14972889.00, -4432234.50, 14456426.00, -4283367.50, 8281742.00, -125241.58
1015421, 14972990.00, -4432235.50, 14456426.00, -4283367.50, 8281842.00, -125242.93
1015431, 14973090.00, -4432237.00, 14456426.00, -4283367.50, 8281942.00, -125244.28
1015440, 14973190.00, -4432238.00, 14456426.00, -4283367.50, 8282042.00, -125245.64
1015449, 14973290.00, -4432239.50, 14456426.00, -4283367.50, 8282142.50, -125247.00
1015458, 14973390.00, -4432240.50, 14456426.00, -4283367.50, 8282242.50, -125248.35
1015468, 14973490.00, -4432242.00, 14456426.00, -4283367.50, 8282342.50, -125249.71
1015477, 14973590.00, -4432243.00, 14456426.00, -4283367.50, 8282442.50, -125251.06
1015486, 14973690.00, -4432244.50, 14456426.00, -4283367.50, 8282542.50, -125252.41
1015495, 14973790.00, -4432245.50, 14456426.00, -4283367.50, 8282643.00, -125253.77
1015504, 14973890.00, -4432246.50, 14456426.00, -4283367.50, 8282743.00, -125255.12
1015514, 14973990.00, -4432248.00, 14456426.00, -4283367.50, 8282843.00, -125256.47
1015523, 14974091.00, -4432249.00, 14456426.00, -4283367.50, 8282943.00, -125257.83
1015532, 14974191.00, -4432250.50, 14456426.00, -4283367.50, 8283043.00, -125259.18
1015541, 14974291.00, -4432251.50, 14456426.00, -4283367.50, 8283143.50, -125260.53
1015550, 14974391.00, -4432253.00, 14456426.00, -4283367.50, 8283243.50, -125261.89
1015560, 14974491.00, -4432254.00, 14456426.00, -4283367.50, 8283343.50, -125263.25
1015569, 14974591.00, -4432255.00, 14456426.00, -4283367.50, 8283443.50, -125264.60
1015578, 14974691.00, -4432256.50, 14456426.00, -4283367.50, 8283543.50, -125265.96
1015587, 14974791.00, -4432257.50, 14456426.00, -4283367.50, 8283644.00, -125267.31
1015597, 14974891.00, -4432259.00, 14456426.00, -4283367.50, 8283744.00, -125268.66
1015606, 14974991.00, -4432260.00, 14456426.00, -4283367.50, 8283844.00, -125270.02
1015615, 14975092.00, -4432261.50, 14456426.00, -4283367.50, 8283944.00, -125271.37
1015624, 14975192.00, -4432262.50, 14456426.00, -4283367.50, 8284044.00, -125272.72
1015633, 14975292.00, -4432264.00, 14456426.00, -4283367.50, 8284144.50, -125274.08
1015643, 14975392.00, -4432265.00, 14456426.00, -4283367.50, 8284244.50, -125275.43
1015652, 14975492.00, -4432266.00, 14456426.00, -4283367.50, 8284344.50, -125276.78
1015660, 14975592.00, -4432267.50, 14456426.00, -4283367.50, 8284444.50, -125278.14
1015670, 14975692.00, -4432268.50, 14456426.00, -4283367.50, 8284544.50, -125279.50
1015680, 14975792.00, -4432270.00, 14456426.00, -4283367.50, 8284645.00, -125280.85
1015689, 14975892.00, -4432271.00, 14456426.00, -4283367.50, 8284745.00, -125282.21
1015697, 14975992.00, -4432272.50, 14456426.00, -4283367.50, 8284845.00, -125283.56
1015706, 14976093.00, -4432273.50, 14456426.00, -4283367.50, 8284945.00, -125284.92
1015715, 14976193.00, -4432275.00, 14456426.00, -4283367.50, 8285045.00, -125286.27
1015725, 14976293.00, -4432276.00, 14456426.00, -4283367.50, 8285145.50, -125287.62
1015734, 14976393.00, -4432277.00, 14456426.00, -4283367.50, 8285245.50, -125288.98
1015743, 14976493.00, -4432278.50, 14456426.00, -4283367.50, 8285345.50, -125290.33
1015752, 14976593.00, -4432279.50, 14456426.00, -4283367.50, 8285445.50, -125291.68
1015762, 14976693.00, -4432281.00, 14456426.00, -4283367.50, 8285545.50, -125293.04
1015772, 14976793.00, -4432282.00, 14456426.00, -4283367.50, 8285646.00, -125294.39
1015781, 14976893.00, -4432283.50, 14456426.00, -4283367.50, 8285746.00, -125295.75
1015790, 14976993.00, -4432284.50, 14456426.00, -4283367.50, 8285846.00, -125297.10
1015798, 14977094.00, -4432286.00, 14456426.00, -4283367.50, 8285946.00, -125298.46
1015808, 14977194.00, -4432287.00, 14456426.00, -4283367.50, 8286046.00, -125299.81
1015817, 14977294.00, -4432288.00, 14456426.00, -4283367.50, 8286146.00, -125301.17
1015826, 14977394.00, -4432289.50, 14456426.00, -4283367.50, 8286246.50, -125302.52
1015835, 14977494.00, -4432290.50, 14456426.00, -4283367.50, 8286346.50, -125303.87
1015844, 14977594.00, -4432292.00, 14456426.00, -4283367.50, 8286446.50, -125305.23
1015854, 14977694.00, -4432293.00, 14456426.00, -4283367.50, 8286546.50, -125306.58
1015863, 14977794.00, -4432294.50, 14456426.00, -4283367.50, 8286646.50, -125307.93
1015872, 14977894.00, -4432295.50, 14456426.00, -4283367.50, 8286747.00, -125309.29
1015881, 14977994.00, -4432297.00, 14456426.00, -4283367.50, 8286847.00, -125310.64
1015890, 14978094.00, -4432298.00, 14456426.00, -4283367.50, 8286947.00, -125312.00
1015900, 14978195.00, -4432299.00, 14456426.00, -4283367.50, 8287047.00, -125313.35
1015909, 14978295.00, -4432300.50, 14456426.00, -4283367.50, 8287147.00, -125314.71
1015918, 14978395.00, -4432301.50, 14456426.00, -4283367.50, 8287247.50, -125316.06
1015927, 14978495.00, -4432303.00, 14456426.00, -4283367.50, 8287347.50, -125317.42
1015937, 14978595.00, -4432304.00, 14456426.00, -4283367.50, 8287447.50, -125318.77
1015946, 14978695.00, -4432305.50, 14456426.00, -4283367.50, 8287547.50, -125320.12
1015955, 14978795.00, -4432306.50, 14456426.00, -4283367.50, 8287647.50, -125321.48
1015964, 14978895.00, -4432307.50, 14456426.00, -4283367.50, 8287748.00, -125322.83
1015973, 14978995.00, -4432309.00, 14456426.00, -4283367.50, 8287848.00, -125324.18
1015983, 14979095.00, -4432310.00, 14456426.00, -4283367.50, 8287948.00, -125325.54
1015992, 14979196.00, -4432311.50, 14456426.00, -4283367.50, 8288048.00, -125326.89
1016001, 14979296.00, -4432312.50, 14456426.00, -4283367.50, 8288148.00, -125328.25
1016010, 14979396.00, -4432314.00, 14456426.00, -4283367.50, 8288248.50, -125329.60
1016019, 14979496.00, -4432315.00, 14456426.00, -4283367.50, 8288348.50, -125330.96
1016029, 14979596.00, -4432316.50, 14456426.00, -4283367.50, 8288448.50, -125332.31
1016038, 14979696.00, -4432317.50, 14456426.00, -4283367.50, 8288548.50, -125333.67
1016047, 14979796.00, -4432318.50, 14456426.00, -4283367.50, 8288648.50, -125335.02
1016056, 14979896.00, -4432320.00, 14456426.00, -4283367.50, 8288749.00, -125336.37
1016066, 14979996.00, -4432321.00, 14456426.00, -4283367.50, 8288849.00, -125337.73
1016075, 14980096.00, -4432322.50, 14456426.00, -4283367.50, 8288949.00, -125339.08
1016084, 14980197.00, -4432323.50, 14456426.00, -4283367.50, 8289049.00, -125340.43
1016093, 14980297.00, -4432325.00, 14456426.00, -4283367.50, 8289149.00, -125341.79
1016102, 14980397.00, -4432326.00, 14456426.00, -4283367.50, 8289249.50, -125343.14
1016112, 14980497.00, -4432327.50, 14456426.00, -4283367.50, 8289349.50, -125344.50
1016121, 14980597.00, -4432328.50, 14456426.00, -4283367.50, 8289449.50, -125345.85
1016130, 14980697.00, -4432329.50, 14456426.00, -4283367.50, 8289549.50, -125347.21
1016139, 14980797.00, -4432331.00, 14456426.00, -4283367.50, 8289649.50, -125348.56
1016148, 14980897.00, -4432332.00, 14456426.00, -4283367.50, 8289750.00, -125349.92
1016158, 14980997.00, -4432333.50, 14456426.00, -4283367.50, 8289850.00, -125351.27
1016167, 14981097.00, -4432334.50, 14456426.00, -4283367.50, 8289950.00, -125352.62
1016176, 14981198.00, -4432336.00, 14456426.00, -4283367.50, 8290050.00, -125353.98
1016185, 14981298.00, -4432337.00, 14456426.00, -4283367.50, 8290150.00, -125355.33
1016195, 14981398.00, -4432338.50, 14456426.00, -4283367.50, 8290250.00, -125356.69
1016204, 14981498.00, -4432339.50, 14456426.00, -4283367.50, 8290350.50, -125358.04
1016213, 14981598.00, -4432340.50, 14456426.00, -4283367.50, 8290450.50, -125359.39
1016222, 14981698.00, -4432342.00, 14456426.00, -4283367.50, 8290550.50, -125360.75
1016231, 14981798.00, -4432343.00, 14456426.00, -4283367.50, 8290650.50, -125362.10
1016241, 14981898.00, -4432344.50, 14456426.00, -4283367.50, 8290750.50, -125363.46
1016250, 14981998.00, -4432345.50, 14456426.00, -4283367.50, 8290851.00, -125364.82
1016259, 14982098.00, -4432347.00, 14456426.00, -4283367.50, 8290951.00, -125366.17
1016268, 14982198.00, -4432348.00, 14456426.00, -4283367.50, 8291051.00, -125367.52
1016278, 14982299.00, -4432349.00, 14456426.00, -4283367.50, 8291151.00, -125368.88
1016287, 14982399.00, -4432350.50, 14456426.00, -4283367.50, 8291251.00, -125370.23
1016296, 14982499.00, -4432351.50, 14456426.00, -4283367.50, 8291351.50, -125371.58
1016305, 14982599.00, -4432353.00, 14456426.00, -4283367.50, 8291451.50, -125372.94
1016314, 14982699.00, -4432354.00, 14456426.00, -4283367.50, 8291551.50, -125374.29
1016324, 14982799.00, -4432355.50, 14456426.00, -4283367.50, 8291651.50, -125375.64
1016333, 14982899.00, -4432356.50, 14456426.00, -4283367.50, 8291751.50, -125377.00
1016342, 14982999.00, -4432358.00, 14456426.00, -4283367.50, 8291852.00, -125378.35
1016351, 14983099.00, -4432359.00, 14456426.00, -4283367.50, 8291952.00, -125379.71
1016360, 14983199.00, -4432360.00, 14456426.00, -4283367.50, 8292052.00, -125381.07
1016370, 14983300.00, -4432361.50, 14456426.00, -4283367.50, 8292152.00, -125382.42
1016379, 14983400.00, -4432362.50, 14456426.00, -4283367.50, 8292252.00, -125383.77
1016388, 14983500.00, -4432364.00, 14456426.00, -4283367.50, 8292352.50, -125385.13
1016397, 14983600.00, -4432365.00, 14456426.00, -4283367.50, 8292452.50, -125386.48
1016407, 14983700.00, -4432366.50, 14456426.00, -4283367.50, 8292552.50, -125387.83
1016416, 14983800.00, -4432367.50, 14456426.00, -4283367.50, 8292652.50, -125389.19
1016425, 14983900.00, -4432369.00, 14456426.00, -4283367.50, 8292752.50, -125390.54
1016434, 14984000.00, -4432370.00, 14456426.00, -4283367.50, 8292853.00, -125391.89
1016443, 14984100.00, -4432371.00, 14456426.00, -4283367.50, 8292953.00, -125393.25
