time,hb0,hbO20,hb1,hbO21,hb4,hbO24
80837, 1039795.31, -448882.71, 3190644.50, -1630772.25, 407686.31, -527.25
80845, 1039795.31, -448882.71, 3190644.50, -1630772.25, 407712.78, -527.61
80855, 1039795.31, -448882.71, 3190644.50, -1630772.25, 407739.25, -527.97
80863, 1039795.31, -448882.71, 3190644.50, -1630772.25, 407765.71, -528.33
80871, 1039795.31, -448882.71, 3190644.50, -1630772.25, 407792.21, -528.69
80880, 1039795.31, -448882.71, 3190644.50, -1630772.25, 407818.68, -529.05
80888, 1039795.31, -448882.71, 3190644.50, -1630772.25, 407845.15, -529.41
80897, 1039795.31, -448882.71, 3190644.50, -1630772.25, 407871.62, -529.77
80906, 1039795.31, -448882.71, 3190644.50, -1630772.25, 407898.09, -530.13
80914, 1039795.31, -448882.71, 3190644.50, -1630772.25, 407924.56, -530.49
80922, 1039795.31, -448882.71, 3190644.50, -1630772.25, 407951.06, -530.85
80931, 1039795.31, -448882.71, 3190644.50, -1630772.25, 407977.53, -531.21
80940, 1039795.31, -448882.71, 3190644.50, -1630772.25, 407988.56, -521.48
80948, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408015.03, -521.84
80957, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408041.50, -522.20
80965, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408067.96, -522.56
80973, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408094.43, -522.92
80983, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408120.90, -523.28
80991, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408147.40, -523.64
80999, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408173.87, -524.00
81008, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408200.34, -524.36
81016, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408226.81, -524.72
81025, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408253.28, -525.08
81034, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408279.75, -525.43
81042, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408306.25, -525.79
81050, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408332.71, -526.15
81059, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408359.18, -526.51
81068, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408385.65, -526.87
81076, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408412.12, -527.23
81085, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408438.59, -527.59
81093, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408465.09, -527.95
81101, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408491.56, -528.31
81111, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408518.03, -528.67
81119, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408544.50, -529.03
81127, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408570.96, -529.39
81136, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408597.43, -529.75
81144, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408623.93, -530.11
81153, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408650.40, -530.47
81162, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408676.87, -530.83
81170, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408703.34, -531.19
81178, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408729.81, -531.55
81187, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408756.28, -531.91
81196, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408782.78, -532.27
81204, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408809.25, -532.63
81213, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408835.71, -532.99
81221, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408862.18, -533.35
81229, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408888.65, -533.71
81239, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408915.12, -534.07
81247, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408941.62, -534.43
81255, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408968.09, -534.79
81264, 1039795.31, -448882.71, 3190644.50, -1630772.25, 408994.56, -535.15
81272, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409021.03, -535.51
81281, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409047.50, -535.87
81290, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409073.96, -536.23
81298, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409100.46, -536.58
81306, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409126.93, -536.94
81315, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409153.40, -537.30
81324, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409179.87, -537.66
81332, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409206.34, -538.02
81341, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409232.81, -538.38
81349, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409259.31, -538.74
81357, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409285.78, -539.10
81367, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409312.25, -539.46
81375, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409338.71, -539.82
81383, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409365.18, -540.18
81392, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409391.65, -540.54
81400, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409418.15, -540.90
81409, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409444.62, -541.26
81418, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409471.09, -541.62
81426, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409497.56, -541.98
81434, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409524.03, -542.34
81443, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409550.50, -542.70
81452, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409577.00, -543.06
81460, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409603.46, -543.42
81469, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409629.93, -543.78
81477, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409656.40, -544.14
81485, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409682.87, -544.50
81495, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409709.34, -544.86
81503, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409735.84, -545.22
81511, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409762.31, -545.58
81520, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409788.78, -545.94
81528, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409815.25, -546.30
81537, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409841.71, -546.66
81546, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409868.18, -547.02
81554, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409894.68, -547.38
81562, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409921.15, -547.73
81571, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409947.62, -548.09
81580, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409974.09, -548.45
81588, 1039795.31, -448882.71, 3190644.50, -1630772.25, 409979.59, -536.84
81597, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410006.06, -537.20
81605, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410032.53, -537.56
81613, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410059.00, -537.92
81623, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410085.50, -538.28
81631, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410111.96, -538.64
81639, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410138.43, -539.00
81648, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410164.90, -539.36
81656, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410191.37, -539.72
81665, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410217.84, -540.08
81674, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410244.34, -540.44
81682, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410270.81, -540.80
81690, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410297.28, -541.16
81699, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410323.75, -541.52
81708, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410350.21, -541.88
81716, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410376.68, -542.24
81725, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410403.18, -542.60
81733, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410429.65, -542.96
81741, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410456.12, -543.32
81751, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410482.59, -543.68
81759, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410509.06, -544.04
81767, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410535.53, -544.39
81776, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410562.03, -544.75
81784, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410588.50, -545.11
81793, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410614.96, -545.47
81802, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410641.43, -545.83
81810, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410667.90, -546.19
81818, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410694.37, -546.55
81827, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410720.87, -546.91
81836, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410747.34, -547.27
81844, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410773.81, -547.63
81853, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410800.28, -547.99
81861, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410826.75, -548.35
81869, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410853.21, -548.71
81879, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410879.71, -549.07
81887, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410906.18, -549.43
81895, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410932.65, -549.79
81904, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410959.12, -550.15
81912, 1039795.31, -448882.71, 3190644.50, -1630772.25, 410985.59, -550.51
81921, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411012.06, -550.87
81930, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411038.56, -551.23
81938, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411065.03, -551.59
81946, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411091.50, -551.95
81955, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411097.00, -540.34
81964, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411123.46, -540.70
81972, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411128.96, -529.08
81981, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411155.43, -529.44
81989, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411181.90, -529.80
81997, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411208.37, -530.16
82007, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411234.84, -530.52
82015, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411261.34, -530.88
82023, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411287.81, -531.24
82032, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411314.28, -531.60
82040, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411340.75, -531.96
82049, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411367.21, -532.32
82058, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411393.68, -532.68
82066, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411420.18, -533.04
82074, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411446.65, -533.40
82083, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411473.12, -533.76
82092, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411499.59, -534.12
82100, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411526.06, -534.48
82109, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411552.53, -534.84
82117, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411579.03, -535.20
82125, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411605.50, -535.56
82135, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411631.96, -535.92
82143, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411658.43, -536.28
82151, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411684.90, -536.64
82160, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411711.37, -537.00
82168, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411737.87, -537.36
82177, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411764.34, -537.72
82186, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411790.81, -538.07
82194, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411817.28, -538.43
82202, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411843.75, -538.79
82211, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411870.21, -539.15
82220, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411896.71, -539.51
82228, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411923.18, -539.87
82237, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411934.21, -530.14
82245, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411960.68, -530.50
82253, 1039795.31, -448882.71, 3190644.50, -1630772.25, 411987.15, -530.86
82263, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412013.62, -531.22
82271, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412040.09, -531.58
82279, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412066.56, -531.94
82288, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412093.06, -532.30
82296, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412119.53, -532.66
82305, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412146.00, -533.02
82314, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412172.46, -533.38
82322, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412198.93, -533.74
82330, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412225.40, -534.10
82339, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412251.90, -534.46
82348, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412262.90, -524.73
82356, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412289.37, -525.09
82365, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412315.87, -525.45
82373, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412342.34, -525.81
82381, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412368.81, -526.16
82391, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412395.28, -526.52
82399, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412421.75, -526.88
82407, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412448.25, -527.24
82416, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412474.71, -527.60
82424, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412501.18, -527.96
82433, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412527.65, -528.32
82442, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412554.12, -528.68
82450, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412580.59, -529.04
82458, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412607.09, -529.40
82467, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412633.56, -529.76
82476, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412660.03, -530.12
82485, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412686.50, -530.48
82493, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412712.96, -530.84
82501, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412739.43, -531.20
82510, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412765.93, -531.56
82519, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412792.40, -531.92
82527, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412818.87, -532.28
82536, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412845.34, -532.64
82544, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412871.81, -533.00
82552, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412898.28, -533.36
82562, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412924.78, -533.72
82570, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412951.25, -534.08
82578, 1039795.31, -448882.71, 3190644.50, -1630772.25, 412977.71, -534.44
82587, 1039795.31, -448882.71, 3190644.50, -1630772.25, 413004.18, -534.80
82595, 1039795.31, -448882.71, 3190644.50, -1630772.25, 413030.65, -535.16
82604, 1039795.31, -448882.71, 3190644.50, -1630772.25, 413057.12, -535.52
82613, 1039795.31, -448882.71, 3190644.50, -1630772.25, 413083.62, -535.88
82621, 1039795.31, -448882.71, 3190644.50, -1630772.25, 413110.09, -536.24
82629, 1039795.31, -448882.71, 3190644.50, -1630772.25, 413136.56, -536.60
82638, 1039795.31, -448882.71, 3190644.50, -1630772.25, 413163.03, -536.96
82647, 1039795.31, -448882.71, 3190644.50, -1630772.25, 413189.50, -537.31
82655, 1039795.31, -448882.71, 3190644.50, -1630772.25, 413215.96, -537.67
82664, 1039795.31, -448882.71, 3190644.50, -1630772.25, 413242.46, -538.03
82672, 1039795.31, -448882.71, 3190644.50, -1630772.25, 413268.93, -538.39
82680, 1039795.31, -448882.71, 3190644.50, -1630772.25, 413295.40, -538.75
82690, 1039795.31, -448882.71, 3190644.50, -1630772.25, 413321.87, -539.11
82698, 1039795.31, -448882.71, 3190644.50, -1630772.25, 413348.34, -539.47
82706, 1039795.31, -448882.71, 3190644.50, -1630772.25, 413374.81, -539.83
